date,usage
2015-01-01,6
2015-01-02,17
2015-01-03,8
2015-01-04,11
2015-01-05,40
2015-01-06,18
2015-01-07,14
2015-01-08,18
2015-01-09,12
2015-01-10,7
2015-01-11,15
2015-01-12,21
2015-01-13,24
2015-01-14,29
2015-01-15,34
2015-01-16,33
2015-01-17,14
2015-01-18,6
2015-01-19,23
2015-01-20,43
2015-01-21,37
2015-01-22,35
2015-01-23,35
2015-01-24,14
2015-01-25,21
2015-01-26,10
2015-01-27,0
2015-01-28,15
2015-01-29,23
2015-01-30,23
2015-01-31,1
2015-02-01,9
2015-02-02,5
2015-02-03,13
2015-02-04,27
2015-02-05,26
2015-02-06,17
2015-02-07,9
2015-02-08,19
2015-02-09,12
2015-02-10,19
2015-02-11,24
2015-02-12,27
2015-02-13,18
2015-02-14,11
2015-02-15,3
2015-02-16,5
2015-02-17,12
2015-02-18,21
2015-02-19,9
2015-02-20,8
2015-02-21,7
2015-02-22,10
2015-02-23,11
2015-02-24,10
2015-02-25,24
2015-02-26,21
2015-02-27,19
2015-02-28,12
2015-03-01,6
2015-03-02,14
2015-03-03,10
2015-03-04,19
2015-03-05,4
2015-03-06,10
2015-03-07,10
2015-03-08,10
2015-03-09,31
2015-03-10,26
2015-03-11,37
2015-03-12,36
2015-03-13,34
2015-03-14,2
2015-03-15,11
2015-03-16,42
2015-03-17,38
2015-03-18,27
2015-03-19,27
2015-03-20,8
2015-03-21,19
2015-03-22,13
2015-03-23,26
2015-03-24,36
2015-03-25,29
2015-03-26,31
2015-03-27,26
2015-03-28,0
2015-03-29,12
2015-03-30,33
2015-03-31,36
2015-04-01,40
2015-04-02,41
2015-04-03,16
2015-04-04,29
2015-04-05,25
2015-04-06,50
2015-04-07,35
2015-04-08,28
2015-04-09,25
2015-04-10,34
2015-04-11,15
2015-04-12,50
2015-04-13,55
2015-04-14,53
2015-04-15,60
2015-04-16,45
2015-04-17,55
2015-04-18,85
2015-04-19,46
2015-04-20,28
2015-04-21,57
2015-04-22,37
2015-04-23,44
2015-04-24,38
2015-04-25,40
2015-04-26,52
2015-04-27,75
2015-04-28,77
2015-04-29,77
2015-04-30,60
2015-05-01,78
2015-05-02,64
2015-05-03,50
2015-05-04,72
2015-05-05,61
2015-05-06,62
2015-05-07,77
2015-05-08,66
2015-05-09,32
2015-05-10,57
2015-05-11,70
2015-05-12,66
2015-05-13,75
2015-05-14,108
2015-05-15,74
2015-05-16,62
2015-05-17,72
2015-05-18,51
2015-05-19,59
2015-05-20,68
2015-05-21,62
2015-05-22,58
2015-05-23,63
2015-05-24,62
2015-05-25,47
2015-05-26,85
2015-05-27,74
2015-05-28,87
2015-05-29,84
2015-05-30,68
2015-05-31,44
2015-06-01,30
2015-06-02,24
2015-06-03,57
2015-06-04,55
2015-06-05,63
2015-06-06,57
2015-06-07,51
2015-06-08,69
2015-06-09,64
2015-06-10,55
2015-06-11,66
2015-06-12,65
2015-06-13,55
2015-06-14,59
2015-06-15,59
2015-06-16,72
2015-06-17,76
2015-06-18,74
2015-06-19,79
2015-06-20,49
2015-06-21,33
2015-06-22,67
2015-06-23,62
2015-06-24,87
2015-06-25,84
2015-06-26,84
2015-06-27,23
2015-06-28,47
2015-06-29,74
2015-06-30,64
2015-07-01,80
2015-07-02,57
2015-07-03,64
2015-07-04,57
2015-07-05,43
2015-07-06,68
2015-07-07,82
2015-07-08,74
2015-07-09,72
2015-07-10,81
2015-07-11,49
2015-07-12,51
2015-07-13,76
2015-07-14,67
2015-07-15,65
2015-07-16,74
2015-07-17,61
2015-07-18,23
2015-07-19,42
2015-07-20,59
2015-07-21,61
2015-07-22,84
2015-07-23,61
2015-07-24,50
2015-07-25,73
2015-07-26,45
2015-07-27,61
2015-07-28,84
2015-07-29,77
2015-07-30,62
2015-07-31,74
2015-08-01,61
2015-08-02,63
2015-08-03,52
2015-08-04,70
2015-08-05,73
2015-08-06,81
2015-08-07,68
2015-08-08,88
2015-08-09,77
2015-08-10,64
2015-08-11,48
2015-08-12,68
2015-08-13,90
2015-08-14,73
2015-08-15,85
2015-08-16,72
2015-08-17,69
2015-08-18,80
2015-08-19,72
2015-08-20,83
2015-08-21,75
2015-08-22,83
2015-08-23,81
2015-08-24,74
2015-08-25,86
2015-08-26,81
2015-08-27,84
2015-08-28,79
2015-08-29,82
2015-08-30,52
2015-08-31,87
2015-09-01,81
2015-09-02,78
2015-09-03,85
2015-09-04,61
2015-09-05,69
2015-09-06,56
2015-09-07,39
2015-09-08,80
2015-09-09,75
2015-09-10,46
2015-09-11,87
2015-09-12,58
2015-09-13,72
2015-09-14,83
2015-09-15,68
2015-09-16,86
2015-09-17,70
2015-09-18,80
2015-09-19,87
2015-09-20,74
2015-09-21,80
2015-09-22,71
2015-09-23,59
2015-09-24,84
2015-09-25,92
2015-09-26,85
2015-09-27,87
2015-09-28,78
2015-09-29,77
2015-09-30,60
2015-10-01,48
2015-10-02,18
2015-10-03,17
2015-10-04,49
2015-10-05,64
2015-10-06,72
2015-10-07,70
2015-10-08,100
2015-10-09,56
2015-10-10,81
2015-10-11,69
2015-10-12,89
2015-10-13,69
2015-10-14,85
2015-10-15,83
2015-10-16,85
2015-10-17,60
2015-10-18,39
2015-10-19,52
2015-10-20,66
2015-10-21,74
2015-10-22,75
2015-10-23,82
2015-10-24,43
2015-10-25,40
2015-10-26,64
2015-10-27,81
2015-10-28,47
2015-10-29,79
2015-10-30,76
2015-10-31,49
2015-11-01,52
2015-11-02,78
2015-11-03,86
2015-11-04,91
2015-11-05,89
2015-11-06,80
2015-11-07,49
2015-11-08,55
2015-11-09,74
2015-11-10,43
2015-11-11,69
2015-11-12,75
2015-11-13,53
2015-11-14,57
2015-11-15,59
2015-11-16,79
2015-11-17,82
2015-11-18,71
2015-11-19,30
2015-11-20,73
2015-11-21,40
2015-11-22,18
2015-11-23,57
2015-11-24,62
2015-11-25,47
2015-11-26,8
2015-11-27,33
2015-11-28,22
2015-11-29,24
2015-11-30,55
2015-12-01,31
2015-12-02,45
2015-12-03,61
2015-12-04,43
2015-12-05,30
2015-12-06,52
2015-12-07,70
2015-12-08,53
2015-12-09,60
2015-12-10,65
2015-12-11,65
2015-12-12,68
2015-12-13,54
2015-12-14,67
2015-12-15,80
2015-12-16,67
2015-12-17,48
2015-12-18,46
2015-12-19,24
2015-12-20,20
2015-12-21,58
2015-12-22,46
2015-12-23,25
2015-12-24,15
2015-12-25,10
2015-12-26,19
2015-12-27,29
2015-12-28,32
2015-12-29,19
2015-12-30,33
2015-12-31,23
