date,usage
2015-01-01,9
2015-01-02,49
2015-01-03,17
2015-01-04,20
2015-01-05,43
2015-01-06,29
2015-01-07,29
2015-01-08,29
2015-01-09,29
2015-01-10,15
2015-01-11,27
2015-01-12,22
2015-01-13,43
2015-01-14,44
2015-01-15,34
2015-01-16,58
2015-01-17,24
2015-01-18,7
2015-01-19,48
2015-01-20,64
2015-01-21,45
2015-01-22,51
2015-01-23,46
2015-01-24,19
2015-01-25,38
2015-01-26,7
2015-01-27,3
2015-01-28,8
2015-01-29,26
2015-01-30,25
2015-01-31,24
2015-02-01,27
2015-02-02,3
2015-02-03,8
2015-02-04,29
2015-02-05,27
2015-02-06,20
2015-02-07,19
2015-02-08,22
2015-02-09,9
2015-02-10,24
2015-02-11,47
2015-02-12,47
2015-02-13,26
2015-02-14,11
2015-02-15,13
2015-02-16,19
2015-02-17,19
2015-02-18,30
2015-02-19,23
2015-02-20,19
2015-02-21,21
2015-02-22,19
2015-02-23,23
2015-02-24,33
2015-02-25,31
2015-02-26,35
2015-02-27,25
2015-02-28,26
2015-03-01,13
2015-03-02,24
2015-03-03,21
2015-03-04,23
2015-03-05,4
2015-03-06,24
2015-03-07,25
2015-03-08,27
2015-03-09,45
2015-03-10,31
2015-03-11,79
2015-03-12,67
2015-03-13,56
2015-03-14,6
2015-03-15,33
2015-03-16,62
2015-03-17,70
2015-03-18,57
2015-03-19,64
2015-03-20,26
2015-03-21,36
2015-03-22,41
2015-03-23,49
2015-03-24,75
2015-03-25,61
2015-03-26,56
2015-03-27,55
2015-03-28,5
2015-03-29,24
2015-03-30,87
2015-03-31,55
2015-04-01,82
2015-04-02,77
2015-04-03,63
2015-04-04,63
2015-04-05,51
2015-04-06,94
2015-04-07,61
2015-04-08,70
2015-04-09,64
2015-04-10,70
2015-04-11,57
2015-04-12,82
2015-04-13,99
2015-04-14,101
2015-04-15,96
2015-04-16,95
2015-04-17,85
2015-04-18,80
2015-04-19,68
2015-04-20,37
2015-04-21,102
2015-04-22,79
2015-04-23,106
2015-04-24,75
2015-04-25,72
2015-04-26,72
2015-04-27,88
2015-04-28,124
2015-04-29,133
2015-04-30,100
2015-05-01,98
2015-05-02,85
2015-05-03,89
2015-05-04,123
2015-05-05,114
2015-05-06,116
2015-05-07,128
2015-05-08,112
2015-05-09,75
2015-05-10,95
2015-05-11,121
2015-05-12,131
2015-05-13,101
2015-05-14,150
2015-05-15,122
2015-05-16,65
2015-05-17,80
2015-05-18,118
2015-05-19,118
2015-05-20,121
2015-05-21,106
2015-05-22,133
2015-05-23,106
2015-05-24,95
2015-05-25,113
2015-05-26,157
2015-05-27,146
2015-05-28,155
2015-05-29,162
2015-05-30,140
2015-05-31,66
2015-06-01,39
2015-06-02,34
2015-06-03,176
2015-06-04,138
2015-06-05,111
2015-06-06,120
2015-06-07,127
2015-06-08,159
2015-06-09,153
2015-06-10,189
2015-06-11,166
2015-06-12,147
2015-06-13,136
2015-06-14,90
2015-06-15,61
2015-06-16,111
2015-06-17,155
2015-06-18,153
2015-06-19,135
2015-06-20,68
2015-06-21,105
2015-06-22,169
2015-06-23,148
2015-06-24,182
2015-06-25,192
2015-06-26,164
2015-06-27,56
2015-06-28,62
2015-06-29,165
2015-06-30,144
2015-07-01,148
2015-07-02,157
2015-07-03,124
2015-07-04,84
2015-07-05,86
2015-07-06,182
2015-07-07,169
2015-07-08,184
2015-07-09,148
2015-07-10,167
2015-07-11,110
2015-07-12,118
2015-07-13,161
2015-07-14,128
2015-07-15,130
2015-07-16,129
2015-07-17,145
2015-07-18,110
2015-07-19,116
2015-07-20,117
2015-07-21,139
2015-07-22,164
2015-07-23,135
2015-07-24,161
2015-07-25,121
2015-07-26,98
2015-07-27,143
2015-07-28,124
2015-07-29,135
2015-07-30,106
2015-07-31,143
2015-08-01,115
2015-08-02,114
2015-08-03,150
2015-08-04,140
2015-08-05,130
2015-08-06,168
2015-08-07,128
2015-08-08,129
2015-08-09,132
2015-08-10,146
2015-08-11,89
2015-08-12,161
2015-08-13,146
2015-08-14,126
2015-08-15,91
2015-08-16,124
2015-08-17,117
2015-08-18,118
2015-08-19,143
2015-08-20,128
2015-08-21,127
2015-08-22,77
2015-08-23,127
2015-08-24,133
2015-08-25,133
2015-08-26,151
2015-08-27,149
2015-08-28,161
2015-08-29,117
2015-08-30,95
2015-08-31,163
2015-09-01,152
2015-09-02,162
2015-09-03,140
2015-09-04,140
2015-09-05,127
2015-09-06,127
2015-09-07,100
2015-09-08,160
2015-09-09,131
2015-09-10,65
2015-09-11,191
2015-09-12,129
2015-09-13,117
2015-09-14,143
2015-09-15,150
2015-09-16,150
2015-09-17,140
2015-09-18,171
2015-09-19,131
2015-09-20,157
2015-09-21,157
2015-09-22,188
2015-09-23,233
2015-09-24,193
2015-09-25,194
2015-09-26,133
2015-09-27,115
2015-09-28,175
2015-09-29,187
2015-09-30,158
2015-10-01,116
2015-10-02,27
2015-10-03,65
2015-10-04,88
2015-10-05,164
2015-10-06,200
2015-10-07,180
2015-10-08,203
2015-10-09,161
2015-10-10,146
2015-10-11,110
2015-10-12,203
2015-10-13,195
2015-10-14,192
2015-10-15,174
2015-10-16,183
2015-10-17,111
2015-10-18,96
2015-10-19,146
2015-10-20,170
2015-10-21,180
2015-10-22,200
2015-10-23,182
2015-10-24,104
2015-10-25,66
2015-10-26,139
2015-10-27,166
2015-10-28,67
2015-10-29,173
2015-10-30,173
2015-10-31,101
2015-11-01,117
2015-11-02,137
2015-11-03,197
2015-11-04,166
2015-11-05,143
2015-11-06,140
2015-11-07,106
2015-11-08,99
2015-11-09,138
2015-11-10,65
2015-11-11,152
2015-11-12,126
2015-11-13,138
2015-11-14,91
2015-11-15,98
2015-11-16,132
2015-11-17,120
2015-11-18,127
2015-11-19,54
2015-11-20,159
2015-11-21,83
2015-11-22,95
2015-11-23,81
2015-11-24,101
2015-11-25,100
2015-11-26,45
2015-11-27,102
2015-11-28,71
2015-11-29,65
2015-11-30,141
2015-12-01,56
2015-12-02,81
2015-12-03,119
2015-12-04,131
2015-12-05,88
2015-12-06,98
2015-12-07,139
2015-12-08,125
2015-12-09,106
2015-12-10,130
2015-12-11,146
2015-12-12,107
2015-12-13,86
2015-12-14,126
2015-12-15,161
2015-12-16,123
2015-12-17,84
2015-12-18,119
2015-12-19,59
2015-12-20,52
2015-12-21,110
2015-12-22,90
2015-12-23,49
2015-12-24,66
2015-12-25,78
2015-12-26,52
2015-12-27,55
2015-12-28,76
2015-12-29,78
2015-12-30,61
2015-12-31,0
