date,usage
2015-01-01,16
2015-01-02,30
2015-01-03,20
2015-01-04,16
2015-01-05,13
2015-01-06,27
2015-01-07,16
2015-01-08,20
2015-01-09,25
2015-01-10,13
2015-01-11,30
2015-01-12,21
2015-01-13,23
2015-01-14,25
2015-01-15,27
2015-01-16,30
2015-01-17,25
2015-01-18,7
2015-01-19,23
2015-01-20,19
2015-01-21,29
2015-01-22,33
2015-01-23,45
2015-01-24,21
2015-01-25,31
2015-01-26,12
2015-01-27,3
2015-01-28,11
2015-01-29,22
2015-01-30,16
2015-01-31,25
2015-02-01,19
2015-02-02,5
2015-02-03,21
2015-02-04,23
2015-02-05,23
2015-02-06,30
2015-02-07,21
2015-02-08,19
2015-02-09,18
2015-02-10,28
2015-02-11,34
2015-02-12,35
2015-02-13,23
2015-02-14,16
2015-02-15,9
2015-02-16,13
2015-02-17,10
2015-02-18,29
2015-02-19,23
2015-02-20,4
2015-02-21,14
2015-02-22,18
2015-02-23,17
2015-02-24,24
2015-02-25,28
2015-02-26,25
2015-02-27,36
2015-02-28,28
2015-03-01,10
2015-03-02,22
2015-03-03,24
2015-03-04,21
2015-03-05,10
2015-03-06,19
2015-03-07,30
2015-03-08,22
2015-03-09,34
2015-03-10,35
2015-03-11,38
2015-03-12,48
2015-03-13,47
2015-03-14,15
2015-03-15,34
2015-03-16,25
2015-03-17,40
2015-03-18,33
2015-03-19,40
2015-03-20,32
2015-03-21,29
2015-03-22,33
2015-03-23,27
2015-03-24,41
2015-03-25,40
2015-03-26,34
2015-03-27,39
2015-03-28,4
2015-03-29,34
2015-03-30,54
2015-03-31,44
2015-04-01,31
2015-04-02,48
2015-04-03,45
2015-04-04,49
2015-04-05,51
2015-04-06,62
2015-04-07,36
2015-04-08,39
2015-04-09,40
2015-04-10,44
2015-04-11,63
2015-04-12,42
2015-04-13,58
2015-04-14,53
2015-04-15,42
2015-04-16,67
2015-04-17,49
2015-04-18,74
2015-04-19,42
2015-04-20,29
2015-04-21,55
2015-04-22,51
2015-04-23,59
2015-04-24,65
2015-04-25,69
2015-04-26,63
2015-04-27,57
2015-04-28,61
2015-04-29,49
2015-04-30,53
2015-05-01,46
2015-05-02,64
2015-05-03,66
2015-05-04,59
2015-05-05,52
2015-05-06,51
2015-05-07,52
2015-05-08,53
2015-05-09,64
2015-05-10,44
2015-05-11,58
2015-05-12,51
2015-05-13,52
2015-05-14,49
2015-05-15,58
2015-05-16,57
2015-05-17,45
2015-05-18,53
2015-05-19,65
2015-05-20,42
2015-05-21,54
2015-05-22,53
2015-05-23,43
2015-05-24,30
2015-05-25,40
2015-05-26,55
2015-05-27,37
2015-05-28,61
2015-05-29,55
2015-05-30,59
2015-05-31,48
2015-06-01,32
2015-06-02,30
2015-06-03,36
2015-06-04,62
2015-06-05,73
2015-06-06,56
2015-06-07,62
2015-06-08,64
2015-06-09,53
2015-06-10,72
2015-06-11,70
2015-06-12,68
2015-06-13,61
2015-06-14,60
2015-06-15,48
2015-06-16,49
2015-06-17,62
2015-06-18,61
2015-06-19,57
2015-06-20,59
2015-06-21,61
2015-06-22,60
2015-06-23,51
2015-06-24,72
2015-06-25,68
2015-06-26,44
2015-06-27,31
2015-06-28,48
2015-06-29,51
2015-06-30,66
2015-07-01,62
2015-07-02,76
2015-07-03,49
2015-07-04,35
2015-07-05,36
2015-07-06,50
2015-07-07,66
2015-07-08,43
2015-07-09,62
2015-07-10,68
2015-07-11,65
2015-07-12,51
2015-07-13,55
2015-07-14,62
2015-07-15,59
2015-07-16,75
2015-07-17,71
2015-07-18,59
2015-07-19,40
2015-07-20,64
2015-07-21,62
2015-07-22,54
2015-07-23,64
2015-07-24,58
2015-07-25,65
2015-07-26,54
2015-07-27,55
2015-07-28,65
2015-07-29,60
2015-07-30,60
2015-07-31,75
2015-08-01,72
2015-08-02,60
2015-08-03,72
2015-08-04,66
2015-08-05,64
2015-08-06,70
2015-08-07,65
2015-08-08,60
2015-08-09,59
2015-08-10,62
2015-08-11,40
2015-08-12,66
2015-08-13,61
2015-08-14,70
2015-08-15,70
2015-08-16,47
2015-08-17,47
2015-08-18,70
2015-08-19,67
2015-08-20,72
2015-08-21,78
2015-08-22,80
2015-08-23,51
2015-08-24,66
2015-08-25,84
2015-08-26,74
2015-08-27,65
2015-08-28,74
2015-08-29,69
2015-08-30,59
2015-08-31,58
2015-09-01,76
2015-09-02,58
2015-09-03,82
2015-09-04,84
2015-09-05,64
2015-09-06,41
2015-09-07,38
2015-09-08,72
2015-09-09,80
2015-09-10,59
2015-09-11,70
2015-09-12,61
2015-09-13,49
2015-09-14,67
2015-09-15,69
2015-09-16,68
2015-09-17,85
2015-09-18,84
2015-09-19,80
2015-09-20,56
2015-09-21,75
2015-09-22,72
2015-09-23,60
2015-09-24,63
2015-09-25,83
2015-09-26,89
2015-09-27,52
2015-09-28,41
2015-09-29,61
2015-09-30,61
2015-10-01,62
2015-10-02,23
2015-10-03,27
2015-10-04,56
2015-10-05,61
2015-10-06,56
2015-10-07,70
2015-10-08,73
2015-10-09,63
2015-10-10,53
2015-10-11,48
2015-10-12,61
2015-10-13,65
2015-10-14,68
2015-10-15,67
2015-10-16,64
2015-10-17,68
2015-10-18,42
2015-10-19,38
2015-10-20,55
2015-10-21,70
2015-10-22,73
2015-10-23,63
2015-10-24,64
2015-10-25,57
2015-10-26,62
2015-10-27,73
2015-10-28,46
2015-10-29,73
2015-10-30,94
2015-10-31,93
2015-11-01,69
2015-11-02,65
2015-11-03,60
2015-11-04,72
2015-11-05,68
2015-11-06,75
2015-11-07,60
2015-11-08,65
2015-11-09,53
2015-11-10,56
2015-11-11,64
2015-11-12,62
2015-11-13,72
2015-11-14,78
2015-11-15,42
2015-11-16,59
2015-11-17,47
2015-11-18,66
2015-11-19,49
2015-11-20,58
2015-11-21,75
2015-11-22,61
2015-11-23,38
2015-11-24,51
2015-11-25,68
2015-11-26,24
2015-11-27,38
2015-11-28,42
2015-11-29,28
2015-11-30,41
2015-12-01,45
2015-12-02,42
2015-12-03,59
2015-12-04,56
2015-12-05,63
2015-12-06,45
2015-12-07,31
2015-12-08,59
2015-12-09,62
2015-12-10,58
2015-12-11,61
