date,usage
2015-07-23,23
2015-07-24,32
2015-07-25,31
2015-07-26,27
2015-07-27,19
2015-07-28,19
2015-07-29,15
2015-07-30,19
2015-07-31,28
2015-08-01,14
2015-08-02,16
2015-08-03,25
2015-08-04,24
2015-08-05,24
2015-08-06,32
2015-08-07,23
2015-08-08,23
2015-08-09,27
2015-08-10,20
2015-08-11,17
2015-08-12,25
2015-08-13,27
2015-08-14,19
2015-08-15,34
2015-08-16,26
2015-08-17,22
2015-08-18,21
2015-08-19,34
2015-08-20,20
2015-08-21,21
2015-08-22,29
2015-08-23,30
2015-08-24,32
2015-08-25,24
2015-08-26,29
2015-08-27,32
2015-08-28,34
2015-08-29,32
2015-08-30,37
2015-08-31,31
2015-09-01,26
2015-09-02,31
2015-09-03,33
2015-09-04,22
2015-09-05,30
2015-09-06,23
2015-09-07,22
2015-09-08,35
2015-09-09,30
2015-09-10,22
2015-09-11,29
2015-09-12,30
2015-09-13,13
2015-09-14,26
2015-09-15,33
2015-09-16,25
2015-09-17,33
2015-09-18,22
2015-09-19,30
2015-09-20,37
2015-09-21,34
2015-09-22,23
2015-09-23,27
2015-09-24,28
2015-09-25,27
2015-09-26,28
2015-09-27,34
2015-09-28,27
2015-09-29,29
2015-09-30,24
2015-10-01,33
2015-10-02,8
2015-10-03,9
2015-10-04,28
2015-10-05,28
2015-10-06,27
2015-10-07,34
2015-10-08,32
2015-10-09,24
2015-10-10,29
2015-10-11,30
2015-10-12,34
2015-10-13,30
2015-10-14,22
2015-10-15,29
2015-10-16,27
2015-10-17,18
2015-10-18,19
2015-10-19,29
2015-10-20,37
2015-10-21,39
2015-10-22,31
2015-10-23,30
2015-10-24,12
2015-10-25,21
2015-10-26,35
2015-10-27,29
2015-10-28,11
2015-10-29,23
2015-10-30,27
2015-10-31,21
2015-11-01,14
2015-11-02,25
2015-11-03,35
2015-11-04,41
2015-11-05,33
2015-11-06,24
2015-11-07,28
2015-11-08,19
2015-11-09,35
2015-11-10,16
2015-11-11,23
2015-11-12,32
2015-11-13,26
2015-11-14,20
2015-11-15,19
2015-11-16,22
2015-11-17,25
2015-11-18,31
2015-11-19,18
2015-11-20,25
2015-11-21,20
2015-11-22,18
2015-11-23,18
2015-11-24,23
2015-11-25,19
2015-11-26,12
2015-11-27,15
2015-11-28,12
2015-11-29,13
2015-11-30,20
2015-12-01,15
2015-12-02,19
2015-12-03,27
2015-12-04,24
2015-12-05,18
2015-12-06,19
2015-12-07,31
2015-12-08,27
2015-12-09,32
2015-12-10,41
2015-12-11,27
2015-12-12,26
2015-12-13,28
2015-12-14,24
2015-12-15,32
2015-12-16,25
2015-12-17,16
2015-12-18,21
2015-12-19,16
2015-12-20,15
2015-12-21,16
2015-12-22,27
2015-12-23,5
2015-12-24,10
2015-12-25,7
2015-12-26,10
2015-12-27,16
2015-12-28,14
2015-12-29,9
2015-12-30,10
2015-12-31,22
