date,usage
2015-10-16,70
2015-10-17,21
2015-10-18,19
2015-10-19,69
2015-10-20,89
2015-10-21,95
2015-10-22,74
2015-10-23,64
2015-10-24,23
2015-10-25,22
2015-10-26,81
2015-10-27,91
2015-10-28,34
2015-10-29,87
2015-10-30,76
2015-10-31,47
2015-11-01,38
2015-11-02,87
2015-11-03,83
2015-11-04,84
2015-11-05,87
2015-11-06,77
2015-11-07,24
2015-11-08,28
2015-11-09,79
2015-11-10,32
2015-11-11,65
2015-11-12,64
2015-11-13,66
2015-11-14,19
2015-11-15,15
2015-11-16,71
2015-11-17,59
2015-11-18,66
2015-11-19,36
2015-11-20,86
2015-11-21,18
2015-11-22,12
2015-11-23,50
2015-11-24,62
2015-11-25,54
2015-11-26,30
2015-11-27,27
2015-11-28,8
2015-11-29,17
2015-11-30,49
2015-12-01,25
2015-12-02,34
2015-12-03,57
2015-12-04,62
2015-12-05,36
2015-12-06,15
2015-12-07,76
2015-12-08,63
2015-12-09,63
2015-12-10,76
2015-12-11,47
2015-12-12,20
2015-12-13,29
2015-12-14,41
2015-12-15,76
2015-12-16,71
2015-12-17,29
2015-12-18,63
2015-12-19,28
2015-12-20,17
2015-12-21,52
2015-12-22,32
2015-12-23,28
2015-12-24,38
2015-12-25,13
2015-12-26,16
2015-12-27,22
2015-12-28,39
2015-12-29,23
2015-12-30,39
2015-12-31,23
