date,usage
2015-07-30,78
2015-07-31,281
2015-08-01,352
2015-08-02,441
2015-08-03,222
2015-08-04,185
2015-08-05,179
2015-08-06,227
2015-08-07,283
2015-08-08,326
2015-08-09,375
2015-08-10,288
2015-08-11,134
2015-08-12,238
2015-08-13,230
2015-08-14,248
2015-08-15,326
2015-08-16,401
2015-08-17,210
2015-08-18,165
2015-08-19,151
2015-08-20,217
2015-08-21,224
2015-08-22,366
2015-08-23,385
2015-08-24,208
2015-08-25,206
2015-08-26,211
2015-08-27,184
2015-08-28,260
2015-08-29,365
2015-08-30,355
2015-08-31,229
2015-09-01,201
2015-09-02,226
2015-09-03,217
2015-09-04,217
2015-09-05,489
2015-09-06,542
2015-09-07,391
2015-09-08,247
2015-09-09,231
2015-09-10,67
2015-09-11,256
2015-09-12,337
2015-09-13,353
2015-09-14,244
2015-09-15,225
2015-09-16,235
2015-09-17,259
2015-09-18,290
2015-09-19,380
2015-09-20,358
2015-09-21,196
2015-09-22,153
2015-09-23,214
2015-09-24,287
2015-09-25,16
2015-09-26,259
2015-09-27,310
2015-09-28,185
2015-09-29,243
2015-09-30,137
2015-10-01,108
2015-10-02,11
2015-10-03,41
2015-10-04,167
2015-10-05,191
2015-10-06,245
2015-10-07,253
2015-10-08,223
2015-10-09,164
2015-10-10,265
2015-10-11,521
2015-10-12,472
2015-10-13,234
2015-10-14,183
2015-10-15,247
2015-10-16,241
2015-10-17,236
2015-10-18,171
2015-10-19,154
2015-10-20,217
2015-10-21,202
2015-10-22,238
2015-10-23,223
2015-10-24,320
2015-10-25,278
2015-10-26,229
2015-10-27,208
2015-10-28,38
2015-10-29,197
2015-10-30,240
2015-10-31,279
2015-11-01,103
2015-11-02,245
2015-11-03,262
2015-11-04,221
2015-11-05,200
2015-11-06,269
2015-11-07,343
2015-11-08,359
2015-11-09,160
2015-11-10,46
2015-11-11,161
2015-11-12,128
2015-11-13,215
2015-11-14,188
2015-11-15,221
2015-11-16,173
2015-11-17,118
2015-11-18,136
2015-11-19,42
2015-11-20,184
2015-11-21,177
2015-11-22,198
2015-11-23,125
2015-11-24,107
2015-11-25,66
2015-11-26,0
2015-11-27,153
2015-11-28,138
2015-11-29,95
2015-11-30,98
2015-12-01,27
2015-12-02,44
2015-12-03,141
2015-12-04,135
2015-12-05,246
2015-12-06,174
2015-12-07,126
2015-12-08,124
2015-12-09,134
2015-12-10,188
2015-12-11,159
2015-12-12,243
2015-12-13,326
2015-12-14,160
2015-12-15,168
2015-12-16,115
2015-12-17,31
2015-12-18,105
2015-12-19,108
2015-12-20,99
2015-12-21,124
2015-12-22,71
2015-12-23,31
2015-12-24,84
2015-12-25,323
2015-12-26,125
2015-12-27,161
2015-12-28,163
2015-12-29,43
2015-12-30,122
2015-12-31,178
