date,usage
2015-09-13,54
2015-09-14,96
2015-09-15,121
2015-09-16,125
2015-09-17,106
2015-09-18,104
2015-09-19,56
2015-09-20,83
2015-09-21,118
2015-09-22,103
2015-09-23,102
2015-09-24,127
2015-09-25,121
2015-09-26,60
2015-09-27,54
2015-09-28,120
2015-09-29,104
2015-09-30,90
2015-10-01,70
2015-10-02,14
2015-10-03,25
2015-10-04,52
2015-10-05,90
2015-10-06,95
2015-10-07,104
2015-10-08,95
2015-10-09,60
2015-10-10,58
2015-10-11,59
2015-10-12,108
2015-10-13,100
2015-10-14,131
2015-10-15,115
2015-10-16,98
2015-10-17,48
2015-10-18,31
2015-10-19,77
2015-10-20,91
2015-10-21,99
2015-10-22,107
2015-10-23,99
2015-10-24,61
2015-10-25,49
2015-10-26,88
2015-10-27,94
2015-10-28,37
2015-10-29,112
2015-10-30,109
2015-10-31,73
2015-11-01,42
2015-11-02,104
2015-11-03,111
2015-11-04,118
2015-11-05,92
2015-11-06,101
2015-11-07,54
2015-11-08,48
2015-11-09,78
2015-11-10,35
2015-11-11,77
2015-11-12,81
2015-11-13,93
2015-11-14,28
2015-11-15,27
2015-11-16,81
2015-11-17,81
2015-11-18,100
2015-11-19,32
2015-11-20,72
2015-11-21,56
2015-11-22,36
2015-11-23,65
2015-11-24,66
2015-11-25,70
2015-11-26,30
2015-11-27,47
2015-11-28,15
2015-11-29,36
2015-11-30,71
2015-12-01,34
2015-12-02,36
2015-12-03,59
2015-12-04,80
2015-12-05,38
2015-12-06,41
2015-12-07,77
2015-12-08,75
2015-12-09,69
2015-12-10,87
2015-12-11,82
2015-12-12,47
2015-12-13,41
2015-12-14,64
2015-12-15,79
2015-12-16,69
2015-12-17,26
2015-12-18,50
2015-12-19,22
2015-12-20,23
2015-12-21,53
2015-12-22,43
2015-12-23,24
2015-12-24,31
2015-12-25,29
2015-12-26,17
2015-12-27,14
2015-12-28,42
2015-12-29,18
2015-12-30,31
2015-12-31,33
