date,usage
2015-08-19,89
2015-08-20,74
2015-08-21,65
2015-08-22,57
2015-08-23,66
2015-08-24,73
2015-08-25,99
2015-08-26,71
2015-08-27,78
2015-08-28,78
2015-08-29,0
2015-08-30,30
2015-08-31,87
2015-09-01,87
2015-09-02,88
2015-09-03,87
2015-09-04,58
2015-09-05,47
2015-09-06,53
2015-09-07,60
2015-09-08,80
2015-09-09,93
2015-09-10,45
2015-09-11,91
2015-09-12,45
2015-09-13,50
2015-09-14,103
2015-09-15,115
2015-09-16,118
2015-09-17,76
2015-09-18,97
2015-09-19,50
2015-09-20,66
2015-09-21,118
2015-09-22,99
2015-09-23,96
2015-09-24,89
2015-09-25,88
2015-09-26,54
2015-09-27,46
2015-09-28,97
2015-09-29,105
2015-09-30,81
2015-10-01,62
2015-10-02,15
2015-10-03,46
2015-10-04,40
2015-10-05,104
2015-10-06,101
2015-10-07,91
2015-10-08,85
2015-10-09,64
2015-10-10,60
2015-10-11,62
2015-10-12,78
2015-10-13,98
2015-10-14,96
2015-10-15,82
2015-10-16,73
2015-10-17,59
2015-10-18,27
2015-10-19,64
2015-10-20,73
2015-10-21,111
2015-10-22,83
2015-10-23,79
2015-10-24,57
2015-10-25,44
2015-10-26,79
2015-10-27,93
2015-10-28,44
2015-10-29,93
2015-10-30,93
2015-10-31,46
2015-11-01,35
2015-11-02,80
2015-11-03,109
2015-11-04,95
2015-11-05,82
2015-11-06,77
2015-11-07,52
2015-11-08,49
2015-11-09,80
2015-11-10,45
2015-11-11,81
2015-11-12,63
2015-11-13,69
2015-11-14,47
2015-11-15,41
2015-11-16,71
2015-11-17,84
2015-11-18,85
2015-11-19,27
2015-11-20,65
2015-11-21,61
2015-11-22,42
2015-11-23,44
2015-11-24,50
2015-11-25,50
2015-11-26,26
2015-11-27,38
2015-11-28,21
2015-11-29,35
2015-11-30,50
2015-12-01,42
2015-12-02,49
2015-12-03,70
2015-12-04,75
2015-12-05,40
2015-12-06,38
2015-12-07,62
2015-12-08,63
2015-12-09,68
2015-12-10,94
2015-12-11,87
2015-12-12,44
2015-12-13,71
2015-12-14,66
2015-12-15,77
2015-12-16,63
2015-12-17,38
2015-12-18,66
2015-12-19,39
2015-12-20,21
2015-12-21,52
2015-12-22,46
2015-12-23,29
2015-12-24,35
2015-12-25,22
2015-12-26,20
2015-12-27,25
2015-12-28,33
2015-12-29,27
2015-12-30,42
2015-12-31,37
