date,usage
2015-04-29,78
2015-04-30,66
2015-05-01,69
2015-05-02,53
2015-05-03,64
2015-05-04,80
2015-05-05,80
2015-05-06,72
2015-05-07,89
2015-05-08,97
2015-05-09,62
2015-05-10,64
2015-05-11,67
2015-05-12,71
2015-05-13,104
2015-05-14,97
2015-05-15,75
2015-05-16,72
2015-05-17,67
2015-05-18,64
2015-05-19,76
2015-05-20,84
2015-05-21,84
2015-05-22,82
2015-05-23,63
2015-05-24,69
2015-05-25,73
2015-05-26,75
2015-05-27,97
2015-05-28,116
2015-05-29,84
2015-05-30,93
2015-05-31,49
2015-06-01,49
2015-06-02,53
2015-06-03,80
2015-06-04,104
2015-06-05,98
2015-06-06,77
2015-06-07,56
2015-06-08,85
2015-06-09,93
2015-06-10,109
2015-06-11,109
2015-06-12,92
2015-06-13,92
2015-06-14,63
2015-06-15,61
2015-06-16,102
2015-06-17,110
2015-06-18,88
2015-06-19,119
2015-06-20,63
2015-06-21,65
2015-06-22,96
2015-06-23,88
2015-06-24,113
2015-06-25,122
2015-06-26,118
2015-06-27,47
2015-06-28,43
2015-06-29,116
2015-06-30,120
2015-07-01,107
2015-07-02,118
2015-07-03,72
2015-07-04,33
2015-07-05,47
2015-07-06,85
2015-07-07,94
2015-07-08,84
2015-07-09,93
2015-07-10,106
2015-07-11,90
2015-07-12,87
2015-07-13,100
2015-07-14,96
2015-07-15,91
2015-07-16,117
2015-07-17,111
2015-07-18,62
2015-07-19,72
2015-07-20,93
2015-07-21,135
2015-07-22,115
2015-07-23,142
2015-07-24,106
2015-07-25,83
2015-07-26,69
2015-07-27,116
2015-07-28,105
2015-07-29,120
2015-07-30,87
2015-07-31,109
2015-08-01,79
2015-08-02,59
2015-08-03,94
2015-08-04,104
2015-08-05,110
2015-08-06,97
2015-08-07,109
2015-08-08,80
2015-08-09,78
2015-08-10,108
2015-08-11,64
2015-08-12,125
2015-08-13,99
2015-08-14,108
2015-08-15,69
2015-08-16,70
2015-08-17,84
2015-08-18,109
2015-08-19,130
2015-08-20,101
2015-08-21,107
2015-08-22,74
2015-08-23,71
2015-08-24,119
2015-08-25,95
2015-08-26,105
2015-08-27,121
2015-08-28,107
2015-08-29,76
2015-08-30,79
2015-08-31,85
2015-09-01,117
2015-09-02,109
2015-09-03,108
2015-09-04,110
2015-09-05,76
2015-09-06,46
2015-09-07,60
2015-09-08,97
2015-09-09,108
2015-09-10,72
2015-09-11,111
2015-09-12,73
2015-09-13,69
2015-09-14,104
2015-09-15,121
2015-09-16,116
2015-09-17,116
2015-09-18,119
2015-09-19,117
2015-09-20,85
2015-09-21,96
2015-09-22,125
2015-09-23,98
2015-09-24,121
2015-09-25,127
2015-09-26,91
2015-09-27,79
2015-09-28,139
2015-09-29,116
2015-09-30,113
2015-10-01,73
2015-10-02,33
2015-10-03,49
2015-10-04,70
2015-10-05,107
2015-10-06,131
2015-10-07,101
2015-10-08,124
2015-10-09,89
2015-10-10,76
2015-10-11,78
2015-10-12,83
2015-10-13,121
2015-10-14,135
2015-10-15,131
2015-10-16,117
2015-10-17,70
2015-10-18,57
2015-10-19,76
2015-10-20,123
2015-10-21,119
2015-10-22,108
2015-10-23,128
2015-10-24,81
2015-10-25,76
2015-10-26,77
2015-10-27,106
2015-10-28,65
2015-10-29,101
2015-10-30,117
2015-10-31,76
2015-11-01,75
2015-11-02,92
2015-11-03,139
2015-11-04,108
2015-11-05,102
2015-11-06,103
2015-11-07,91
2015-11-08,75
2015-11-09,94
2015-11-10,68
2015-11-11,90
2015-11-12,86
2015-11-13,79
2015-11-14,49
2015-11-15,51
2015-11-16,100
2015-11-17,96
2015-11-18,87
2015-11-19,66
2015-11-20,80
2015-11-21,91
2015-11-22,59
2015-11-23,65
2015-11-24,102
2015-11-25,62
2015-11-26,30
2015-11-27,41
2015-11-28,43
2015-11-29,38
2015-11-30,89
2015-12-01,64
2015-12-02,66
2015-12-03,85
2015-12-04,105
2015-12-05,66
2015-12-06,53
2015-12-07,89
2015-12-08,101
2015-12-09,89
2015-12-10,90
2015-12-11,97
2015-12-12,72
2015-12-13,89
2015-12-14,82
2015-12-15,91
2015-12-16,112
2015-12-17,80
2015-12-18,95
2015-12-19,53
2015-12-20,53
2015-12-21,74
2015-12-22,61
2015-12-23,52
2015-12-24,49
2015-12-25,16
2015-12-26,21
2015-12-27,35
2015-12-28,60
2015-12-29,44
2015-12-30,70
2015-12-31,59
