date,79
2015-01-01,15
2015-01-02,22
2015-01-03,15
2015-01-04,27
2015-01-05,27
2015-01-06,21
2015-01-07,16
2015-01-08,14
2015-01-09,15
2015-01-10,14
2015-01-11,15
2015-01-12,17
2015-01-13,34
2015-01-14,21
2015-01-15,29
2015-01-16,33
2015-01-17,17
2015-01-18,3
2015-01-19,15
2015-01-20,25
2015-01-21,31
2015-01-22,28
2015-01-23,36
2015-01-24,5
2015-01-25,24
2015-01-26,7
2015-01-27,0
2015-01-28,8
2015-01-29,14
2015-01-30,12
2015-01-31,6
2015-02-01,14
2015-02-02,5
2015-02-03,7
2015-02-04,14
2015-02-05,12
2015-02-06,12
2015-02-07,7
2015-02-08,8
2015-02-09,5
2015-02-10,16
2015-02-11,21
2015-02-12,22
2015-02-13,14
2015-02-14,11
2015-02-15,4
2015-02-16,3
2015-02-17,6
2015-02-18,16
2015-02-19,11
2015-02-20,4
2015-02-21,6
2015-02-22,4
2015-02-23,18
2015-02-24,10
2015-02-25,15
2015-02-26,26
2015-02-27,31
2015-02-28,12
2015-03-01,6
2015-03-02,11
2015-03-03,10
2015-03-04,13
2015-03-05,1
2015-03-06,8
2015-03-07,6
2015-03-08,27
2015-03-09,34
2015-03-10,25
2015-03-11,48
2015-03-12,46
2015-03-13,46
2015-03-14,6
2015-03-15,20
2015-03-16,33
2015-03-17,28
2015-03-18,30
2015-03-19,33
2015-03-20,11
2015-03-21,24
2015-03-22,19
2015-03-23,26
2015-03-24,31
2015-03-25,26
2015-03-26,33
2015-03-27,32
2015-03-28,2
2015-03-29,27
2015-03-30,32
2015-03-31,30
2015-04-01,51
2015-04-02,62
2015-04-03,35
2015-04-04,39
2015-04-05,45
2015-04-06,57
2015-04-07,27
2015-04-08,47
2015-04-09,43
2015-04-10,34
2015-04-11,47
2015-04-12,59
2015-04-13,52
2015-04-14,62
2015-04-15,73
2015-04-16,77
2015-04-17,72
2015-04-18,69
2015-04-19,68
2015-04-20,19
2015-04-21,69
2015-04-22,60
2015-04-23,59
2015-04-24,47
2015-04-25,60
2015-04-26,52
2015-04-27,71
2015-04-28,94
2015-04-29,99
2015-04-30,77
2015-05-01,74
2015-05-02,56
2015-05-03,49
2015-05-04,101
2015-05-05,97
2015-05-06,73
2015-05-07,103
2015-05-08,87
2015-05-09,46
2015-05-10,56
2015-05-11,91
2015-05-12,90
2015-05-13,77
2015-05-14,118
2015-05-15,79
2015-05-16,44
2015-05-17,71
2015-05-18,83
2015-05-19,80
2015-05-20,94
2015-05-21,75
2015-05-22,84
2015-05-23,45
2015-05-24,46
2015-05-25,55
2015-05-26,79
2015-05-27,100
2015-05-28,103
2015-05-29,97
2015-05-30,62
2015-05-31,53
2015-06-01,26
2015-06-02,28
2015-06-03,106
2015-06-04,97
2015-06-05,76
2015-06-06,66
2015-06-07,62
2015-06-08,89
2015-06-09,89
2015-06-10,126
2015-06-11,115
2015-06-12,84
2015-06-13,47
2015-06-14,49
2015-06-15,71
2015-06-16,85
2015-06-17,107
2015-06-18,84
2015-06-19,87
2015-06-20,48
2015-06-21,47
2015-06-22,91
2015-06-23,90
2015-06-24,118
2015-06-25,129
2015-06-26,99
2015-06-27,30
2015-06-28,61
2015-06-29,113
2015-06-30,103
2015-07-01,87
2015-07-02,74
2015-07-03,53
2015-07-04,51
2015-07-05,40
2015-07-06,89
2015-07-07,115
2015-07-08,80
2015-07-09,68
2015-07-10,103
2015-07-11,80
2015-07-12,67
2015-07-13,99
2015-07-14,103
2015-07-15,88
2015-07-16,100
2015-07-17,97
2015-07-18,58
2015-07-19,59
2015-07-20,90
2015-07-21,81
2015-07-22,118
2015-07-23,118
2015-07-24,104
2015-07-25,49
2015-07-26,65
2015-07-27,87
2015-07-28,103
2015-07-29,105
2015-07-30,82
2015-07-31,107
2015-08-01,51
2015-08-02,83
2015-08-03,97
2015-08-04,109
2015-08-05,119
2015-08-06,102
2015-08-07,84
2015-08-08,58
2015-08-09,52
2015-08-10,99
2015-08-11,71
2015-08-12,113
2015-08-13,94
2015-08-14,80
2015-08-15,64
2015-08-16,54
2015-08-17,88
2015-08-18,123
2015-08-19,95
2015-08-20,101
2015-08-21,88
2015-08-22,72
2015-08-23,72
2015-08-24,99
2015-08-25,104
2015-08-26,109
2015-08-27,106
2015-08-28,93
2015-08-29,76
2015-08-30,65
2015-08-31,101
2015-09-01,102
2015-09-02,109
2015-09-03,122
2015-09-04,95
2015-09-05,58
2015-09-06,56
2015-09-07,61
2015-09-08,103
2015-09-09,115
2015-09-10,58
2015-09-11,121
2015-09-12,59
2015-09-13,83
2015-09-14,120
2015-09-15,109
2015-09-16,125
2015-09-17,123
2015-09-18,130
2015-09-19,78
2015-09-20,91
2015-09-21,111
2015-09-22,96
2015-09-23,103
2015-09-24,128
2015-09-25,137
