date,usage
2015-01-01,18
2015-01-02,16
2015-01-03,10
2015-01-04,14
2015-01-05,22
2015-01-06,18
2015-01-07,14
2015-01-08,24
2015-01-09,12
2015-01-10,18
2015-01-11,13
2015-01-12,8
2015-01-13,19
2015-01-14,24
2015-01-15,31
2015-01-16,21
2015-01-17,16
2015-01-18,2
2015-01-19,14
2015-01-20,33
2015-01-21,26
2015-01-22,29
2015-01-23,22
2015-01-24,19
2015-01-25,15
2015-01-26,8
2015-01-27,2
2015-01-28,4
2015-01-29,25
2015-01-30,17
2015-01-31,9
2015-02-01,18
2015-02-02,2
2015-02-03,3
2015-02-04,12
2015-02-05,18
2015-02-06,22
2015-02-07,31
2015-02-08,18
2015-02-09,9
2015-02-10,14
2015-02-11,29
2015-02-12,35
2015-02-13,17
2015-02-14,18
2015-02-15,7
2015-02-16,4
2015-02-17,10
2015-02-18,21
2015-02-19,19
2015-02-20,24
2015-02-21,7
2015-02-22,9
2015-02-23,16
2015-02-24,3
2015-02-25,12
2015-02-26,24
2015-02-27,20
2015-02-28,19
2015-03-01,4
2015-03-02,9
2015-03-03,9
2015-03-04,16
2015-03-05,2
2015-03-06,7
2015-03-07,11
2015-03-08,23
2015-03-09,34
2015-03-10,4
2015-03-11,58
2015-03-12,42
2015-03-13,61
2015-03-14,13
2015-03-15,23
2015-03-16,65
2015-03-17,34
2015-03-18,43
2015-03-19,38
2015-03-20,31
2015-03-21,26
2015-03-22,34
2015-03-23,45
2015-03-24,53
2015-03-25,53
2015-03-26,45
2015-03-27,25
2015-03-28,3
2015-03-29,26
2015-03-30,50
2015-03-31,51
2015-04-01,60
2015-04-02,75
2015-04-03,57
2015-04-04,39
2015-04-05,31
2015-04-06,46
2015-04-07,41
2015-04-08,49
2015-04-09,43
2015-04-10,40
2015-04-11,45
2015-04-12,58
2015-04-13,73
2015-04-14,58
2015-04-15,56
2015-04-16,47
2015-04-17,73
2015-04-18,66
2015-04-19,39
2015-04-20,38
2015-04-21,91
2015-04-22,72
2015-04-23,78
2015-04-24,67
2015-04-25,50
2015-04-26,51
2015-04-27,53
2015-04-28,94
2015-04-29,113
2015-04-30,104
2015-05-01,69
2015-05-02,81
2015-05-03,76
2015-05-04,111
2015-05-05,63
2015-05-06,81
2015-05-07,71
2015-05-08,84
2015-05-09,68
2015-05-10,49
2015-05-11,80
2015-05-12,71
2015-05-13,50
2015-05-14,103
2015-05-15,88
2015-05-16,47
2015-05-17,56
2015-05-18,79
2015-05-19,85
2015-05-20,57
2015-05-21,104
2015-05-22,90
2015-05-23,47
2015-05-24,53
2015-05-25,85
2015-05-26,98
2015-05-27,87
2015-05-28,117
2015-05-29,74
2015-05-30,107
2015-05-31,39
2015-06-01,29
2015-06-02,43
2015-06-03,129
2015-06-04,104
2015-06-05,108
2015-06-06,85
2015-06-07,79
2015-06-08,131
2015-06-09,126
2015-06-10,118
2015-06-11,123
2015-06-12,133
2015-06-13,131
2015-06-14,72
2015-06-15,67
2015-06-16,103
2015-06-17,111
2015-06-18,116
2015-06-19,110
2015-06-20,98
2015-06-21,83
2015-06-22,127
2015-06-23,101
2015-06-24,116
2015-06-25,120
2015-06-26,151
2015-06-27,42
2015-06-28,46
2015-06-29,113
2015-06-30,109
2015-07-01,131
2015-07-02,124
2015-07-03,80
2015-07-04,84
2015-07-05,98
2015-07-06,114
2015-07-07,94
2015-07-08,80
2015-07-09,131
2015-07-10,146
2015-07-11,94
2015-07-12,102
2015-07-13,134
2015-07-14,118
2015-07-15,104
2015-07-16,91
2015-07-17,110
2015-07-18,79
2015-07-19,75
2015-07-20,109
2015-07-21,15
2015-07-22,113
2015-07-23,108
2015-07-24,126
2015-07-25,62
2015-07-26,81
2015-07-27,136
2015-07-28,104
2015-07-29,81
2015-07-30,78
2015-07-31,103
2015-08-01,71
2015-08-02,69
2015-08-03,126
2015-08-04,136
2015-08-05,119
2015-08-06,116
2015-08-07,86
2015-08-08,81
2015-08-09,101
2015-08-10,138
2015-08-11,79
2015-08-12,124
2015-08-13,86
2015-08-14,103
2015-08-15,55
2015-08-16,77
2015-08-17,122
2015-08-18,80
2015-08-19,84
2015-08-20,90
2015-08-21,88
2015-08-22,56
2015-08-23,69
2015-08-24,99
2015-08-25,71
2015-08-26,129
2015-08-27,127
2015-08-28,100
2015-08-29,73
2015-08-30,69
2015-08-31,122
2015-09-01,78
2015-09-02,104
2015-09-03,81
2015-09-04,93
2015-09-05,63
2015-09-06,60
2015-09-07,60
2015-09-08,98
2015-09-09,73
2015-09-10,28
2015-09-11,100
2015-09-12,63
2015-09-13,86
2015-09-14,125
2015-09-15,96
2015-09-16,87
2015-09-17,97
2015-09-18,116
2015-09-19,84
2015-09-20,88
2015-09-21,90
2015-09-22,93
2015-09-23,147
2015-09-24,118
2015-09-25,111
2015-09-26,68
2015-09-27,99
2015-09-28,95
2015-09-29,111
2015-09-30,89
2015-10-01,61
2015-10-02,29
2015-10-03,64
2015-10-04,56
2015-10-05,148
2015-10-06,149
2015-10-07,120
2015-10-08,124
2015-10-09,78
2015-10-10,113
2015-10-11,86
2015-10-12,90
2015-10-13,140
2015-10-14,100
2015-10-15,102
2015-10-16,85
2015-10-17,51
2015-10-18,80
2015-10-19,62
2015-10-20,83
2015-10-21,127
2015-10-22,93
2015-10-23,94
2015-10-24,69
2015-10-25,78
2015-10-26,115
2015-10-27,103
2015-10-28,53
2015-10-29,132
2015-10-30,129
2015-10-31,75
2015-11-01,93
2015-11-02,83
2015-11-03,107
2015-11-04,128
2015-11-05,95
2015-11-06,73
2015-11-07,95
2015-11-08,89
2015-11-09,122
2015-11-10,56
2015-11-11,99
2015-11-12,62
2015-11-13,78
2015-11-14,41
2015-11-15,63
2015-11-16,74
2015-11-17,55
2015-11-18,65
2015-11-19,31
2015-11-20,92
2015-11-21,53
2015-11-22,63
2015-11-23,85
2015-11-24,47
2015-11-25,51
2015-11-26,24
2015-11-27,45
2015-11-28,44
2015-11-29,56
2015-11-30,58
2015-12-01,39
2015-12-02,75
2015-12-03,66
2015-12-04,90
2015-12-05,63
2015-12-06,48
2015-12-07,92
2015-12-08,84
2015-12-09,97
2015-12-10,89
2015-12-11,82
2015-12-12,52
2015-12-13,69
2015-12-14,78
2015-12-15,105
2015-12-16,108
2015-12-17,68
2015-12-18,117
2015-12-19,49
2015-12-20,53
2015-12-21,87
2015-12-22,65
2015-12-23,28
2015-12-24,47
2015-12-25,30
2015-12-26,38
2015-12-27,42
2015-12-28,87
2015-12-29,57
2015-12-30,93
2015-12-31,136
