date,usage
2015-01-01,12
2015-01-02,74
2015-01-03,16
2015-01-04,28
2015-01-05,84
2015-01-06,69
2015-01-07,80
2015-01-08,57
2015-01-09,48
2015-01-10,23
2015-01-11,32
2015-01-12,59
2015-01-13,104
2015-01-14,86
2015-01-15,97
2015-01-16,82
2015-01-17,14
2015-01-18,5
2015-01-19,35
2015-01-20,98
2015-01-21,94
2015-01-22,90
2015-01-23,92
2015-01-24,15
2015-01-25,34
2015-01-26,26
2015-01-27,6
2015-01-28,35
2015-01-29,57
2015-01-30,65
2015-01-31,24
2015-02-01,14
2015-02-02,11
2015-02-03,42
2015-02-04,69
2015-02-05,64
2015-02-06,27
2015-02-07,17
2015-02-08,21
2015-02-09,47
2015-02-10,77
2015-02-11,35
2015-02-12,80
2015-02-13,51
2015-02-14,17
2015-02-15,3
2015-02-16,20
2015-02-17,26
2015-02-18,60
2015-02-19,62
2015-02-20,45
2015-02-21,6
2015-02-22,16
2015-02-23,57
2015-02-24,61
2015-02-25,77
2015-02-26,86
2015-02-27,74
2015-02-28,15
2015-03-01,10
2015-03-02,56
2015-03-03,43
2015-03-04,63
2015-03-05,9
2015-03-06,35
2015-03-07,13
2015-03-08,25
2015-03-09,97
2015-03-10,93
2015-03-11,144
2015-03-12,117
2015-03-13,116
2015-03-14,16
2015-03-15,22
2015-03-16,119
2015-03-17,105
2015-03-18,107
2015-03-19,113
2015-03-20,51
2015-03-21,34
2015-03-22,23
2015-03-23,98
2015-03-24,109
2015-03-25,112
2015-03-26,120
2015-03-27,87
2015-03-28,3
2015-03-29,25
2015-03-30,123
2015-03-31,102
2015-04-01,134
2015-04-02,190
2015-04-03,76
2015-04-04,53
2015-04-05,45
2015-04-06,154
2015-04-07,105
2015-04-08,123
2015-04-09,119
2015-04-10,115
2015-04-11,55
2015-04-12,76
2015-04-13,183
2015-04-14,133
2015-04-15,194
2015-04-16,205
2015-04-17,139
2015-04-18,93
2015-04-19,66
2015-04-20,69
2015-04-21,149
2015-04-22,149
2015-04-23,150
2015-04-24,156
2015-04-25,58
2015-04-26,62
2015-04-27,180
2015-04-28,214
2015-04-29,201
2015-04-30,209
2015-05-01,196
2015-05-02,81
2015-05-03,90
2015-05-04,230
2015-05-05,223
2015-05-06,177
2015-05-07,204
2015-05-08,205
2015-05-09,61
2015-05-10,97
2015-05-11,242
2015-05-12,250
2015-05-13,216
2015-05-14,262
2015-05-15,231
2015-05-16,55
2015-05-17,83
2015-05-18,213
2015-05-19,210
2015-05-20,220
2015-05-21,237
2015-05-22,188
2015-05-23,84
2015-05-24,100
2015-05-25,110
2015-05-26,245
2015-05-27,213
2015-05-28,233
2015-05-29,236
2015-05-30,126
2015-05-31,86
2015-06-01,84
2015-06-02,73
2015-06-03,238
2015-06-04,205
2015-06-05,222
2015-06-06,93
2015-06-07,113
2015-06-08,224
2015-06-09,243
2015-06-10,247
2015-06-11,271
2015-06-12,226
2015-06-13,99
2015-06-14,75
2015-06-15,185
2015-06-16,229
2015-06-17,253
2015-06-18,219
2015-06-19,228
2015-06-20,81
2015-06-21,76
2015-06-22,255
2015-06-23,215
2015-06-24,268
2015-06-25,246
2015-06-26,226
2015-06-27,62
2015-06-28,47
2015-06-29,251
2015-06-30,259
2015-07-01,223
2015-07-02,201
2015-07-03,119
2015-07-04,87
2015-07-05,98
2015-07-06,244
2015-07-07,229
2015-07-08,218
2015-07-09,187
2015-07-10,256
2015-07-11,145
2015-07-12,134
2015-07-13,263
2015-07-14,254
