date,usage
2015-05-03,97
2015-05-04,148
2015-05-05,178
2015-05-06,163
2015-05-07,201
2015-05-08,169
2015-05-09,81
2015-05-10,78
2015-05-11,171
2015-05-12,182
2015-05-13,174
2015-05-14,217
2015-05-15,173
2015-05-16,93
2015-05-17,78
2015-05-18,156
2015-05-19,186
2015-05-20,181
2015-05-21,188
2015-05-22,165
2015-05-23,57
2015-05-24,65
2015-05-25,102
2015-05-26,187
2015-05-27,197
2015-05-28,213
2015-05-29,192
2015-05-30,94
2015-05-31,78
2015-06-01,94
2015-06-02,79
2015-06-03,188
2015-06-04,182
2015-06-05,166
2015-06-06,86
2015-06-07,128
2015-06-08,185
2015-06-09,193
2015-06-10,200
2015-06-11,204
2015-06-12,201
2015-06-13,74
2015-06-14,93
2015-06-15,144
2015-06-16,198
2015-06-17,207
2015-06-18,187
2015-06-19,177
2015-06-20,70
2015-06-21,77
2015-06-22,181
2015-06-23,176
2015-06-24,215
2015-06-25,189
2015-06-26,178
2015-06-27,55
2015-06-28,82
2015-06-29,174
2015-06-30,202
2015-07-01,190
2015-07-02,152
2015-07-03,69
2015-07-04,95
2015-07-05,78
2015-07-06,170
2015-07-07,156
2015-07-08,189
2015-07-09,163
2015-07-10,184
2015-07-11,92
2015-07-12,117
2015-07-13,191
2015-07-14,182
2015-07-15,170
2015-07-16,236
2015-07-17,197
2015-07-18,95
2015-07-19,110
2015-07-20,168
2015-07-21,189
2015-07-22,215
2015-07-23,225
2015-07-24,198
2015-07-25,91
2015-07-26,114
2015-07-27,208
2015-07-28,220
2015-07-29,196
2015-07-30,180
2015-07-31,178
2015-08-01,225
2015-08-02,119
2015-08-03,185
2015-08-04,231
2015-08-05,188
2015-08-06,218
2015-08-07,197
2015-08-08,246
2015-08-09,78
2015-08-10,167
2015-08-11,95
2015-08-12,204
2015-08-13,182
2015-08-14,176
2015-08-15,253
2015-08-16,95
2015-08-17,178
2015-08-18,189
2015-08-19,191
2015-08-20,175
2015-08-21,162
2015-08-22,87
2015-08-23,104
2015-08-24,153
2015-08-25,187
2015-08-26,179
2015-08-27,201
2015-08-28,166
2015-08-29,96
2015-08-30,76
2015-08-31,144
2015-09-01,218
2015-09-02,163
2015-09-03,190
2015-09-04,147
2015-09-05,87
2015-09-06,90
2015-09-07,96
2015-09-08,174
2015-09-09,164
2015-09-10,101
2015-09-11,181
2015-09-12,76
2015-09-13,120
2015-09-14,150
2015-09-15,178
2015-09-16,195
2015-09-17,207
2015-09-18,188
2015-09-19,132
2015-09-20,88
2015-09-21,164
2015-09-22,182
2015-09-23,166
2015-09-24,208
2015-09-25,181
2015-09-26,111
2015-09-27,90
2015-09-28,182
2015-09-29,187
2015-09-30,159
2015-10-01,130
2015-10-02,41
2015-10-03,54
2015-10-04,64
2015-10-05,169
2015-10-06,173
2015-10-07,175
2015-10-08,193
2015-10-09,132
2015-10-10,101
2015-10-11,107
2015-10-12,186
2015-10-13,189
2015-10-14,196
2015-10-15,172
2015-10-16,163
2015-10-17,75
2015-10-18,62
2015-10-19,139
2015-10-20,171
2015-10-21,196
2015-10-22,183
2015-10-23,153
2015-10-24,64
2015-10-25,67
2015-10-26,172
2015-10-27,188
2015-10-28,77
2015-10-29,178
2015-10-30,187
2015-10-31,68
2015-11-01,85
2015-11-02,177
2015-11-03,182
2015-11-04,212
2015-11-05,151
2015-11-06,185
2015-11-07,88
2015-11-08,60
2015-11-09,149
2015-11-10,99
2015-11-11,171
2015-11-12,177
2015-11-13,159
2015-11-14,64
2015-11-15,61
2015-11-16,147
2015-11-17,176
2015-11-18,163
2015-11-19,80
2015-11-20,162
2015-11-21,61
2015-11-22,48
2015-11-23,127
2015-11-24,140
2015-11-25,107
2015-11-26,27
2015-11-27,56
2015-11-28,47
2015-11-29,48
2015-11-30,107
2015-12-01,71
2015-12-02,101
2015-12-03,147
2015-12-04,119
2015-12-05,67
2015-12-06,60
2015-12-07,151
2015-12-08,153
2015-12-09,137
2015-12-10,174
2015-12-11,136
2015-12-12,77
2015-12-13,79
2015-12-14,130
2015-12-15,169
2015-12-16,135
2015-12-17,75
2015-12-18,122
2015-12-19,46
2015-12-20,31
2015-12-21,139
2015-12-22,88
2015-12-23,58
2015-12-24,65
2015-12-25,26
2015-12-26,37
2015-12-27,25
2015-12-28,63
2015-12-29,65
2015-12-30,78
2015-12-31,66
