date,usage
2015-01-01,29
2015-01-02,43
2015-01-03,22
2015-01-04,43
2015-01-05,51
2015-01-06,38
2015-01-07,34
2015-01-08,40
2015-01-09,36
2015-01-10,25
2015-01-11,40
2015-01-12,35
2015-01-13,49
2015-01-14,64
2015-01-15,48
2015-01-16,60
2015-01-17,29
2015-01-18,9
2015-01-19,42
2015-01-20,74
2015-01-21,53
2015-01-22,77
2015-01-23,69
2015-01-24,20
2015-01-25,39
2015-01-26,12
2015-01-27,6
2015-01-28,34
2015-01-29,45
2015-01-30,36
2015-01-31,13
2015-02-01,3
2015-02-02,10
2015-02-03,30
2015-02-04,45
2015-02-05,27
2015-02-06,38
2015-02-07,25
2015-02-08,27
2015-02-09,32
2015-02-10,51
2015-02-11,55
2015-02-12,48
2015-02-13,36
2015-02-14,19
2015-02-15,14
2015-02-16,20
2015-02-17,24
2015-02-18,49
2015-02-19,38
2015-02-20,32
2015-02-21,11
2015-02-22,14
2015-02-23,33
2015-02-24,29
2015-02-25,53
2015-02-26,54
2015-02-27,64
2015-02-28,43
2015-03-01,11
2015-03-02,29
2015-03-03,23
2015-03-04,13
2015-03-05,3
2015-03-06,16
2015-03-07,20
2015-03-08,35
2015-03-09,45
2015-03-10,43
2015-03-11,69
2015-03-12,49
2015-03-13,79
2015-03-14,9
2015-03-15,20
2015-03-16,51
2015-03-17,70
2015-03-18,41
2015-03-19,58
2015-03-20,29
2015-03-21,51
2015-03-22,42
2015-03-23,56
2015-03-24,66
2015-03-25,53
2015-03-26,49
2015-03-27,76
2015-03-28,7
2015-03-29,53
2015-03-30,67
2015-03-31,57
2015-04-01,84
2015-04-02,103
2015-04-03,76
2015-04-04,55
2015-04-05,56
2015-04-06,110
2015-04-07,74
2015-04-08,94
2015-04-09,70
2015-04-10,83
2015-04-11,75
2015-04-12,88
2015-04-13,108
2015-04-14,103
2015-04-15,117
2015-04-16,150
2015-04-17,133
2015-04-18,197
2015-04-19,153
2015-04-20,68
2015-04-21,138
2015-04-22,124
2015-04-23,132
2015-04-24,89
2015-04-25,124
2015-04-26,109
2015-04-27,130
2015-04-28,158
2015-04-29,157
2015-04-30,156
2015-05-01,169
2015-05-02,168
2015-05-03,119
2015-05-04,175
2015-05-05,169
2015-05-06,165
2015-05-07,198
2015-05-08,189
2015-05-09,158
2015-05-10,164
2015-05-11,169
2015-05-12,117
2015-05-13,128
2015-05-14,223
2015-05-15,197
2015-05-16,145
2015-05-17,186
2015-05-18,175
2015-05-19,203
2015-05-20,184
2015-05-21,157
2015-05-22,156
2015-05-23,158
2015-05-24,151
2015-05-25,209
2015-05-26,180
2015-05-27,156
2015-05-28,199
2015-05-29,216
2015-05-30,193
2015-05-31,105
2015-06-01,69
2015-06-02,59
2015-06-03,161
2015-06-04,168
2015-06-05,139
2015-06-06,170
2015-06-07,183
2015-06-08,171
2015-06-09,196
2015-06-10,197
2015-06-11,179
2015-06-12,208
2015-06-13,138
2015-06-14,175
2015-06-15,112
2015-06-16,152
2015-06-17,179
2015-06-18,211
2015-06-19,216
2015-06-20,144
2015-06-21,126
2015-06-22,157
2015-06-23,165
2015-06-24,261
2015-06-25,217
2015-06-26,234
2015-06-27,97
2015-06-28,110
2015-06-29,187
2015-06-30,178
2015-07-01,199
2015-07-02,153
2015-07-03,152
2015-07-04,79
2015-07-05,131
2015-07-06,173
2015-07-07,185
2015-07-08,145
2015-07-09,158
2015-07-10,203
2015-07-11,106
2015-07-12,132
2015-07-13,190
2015-07-14,148
2015-07-15,156
2015-07-16,187
2015-07-17,211
2015-07-18,153
2015-07-19,179
2015-07-20,91
2015-07-21,178
2015-07-22,215
2015-07-23,212
2015-07-24,221
2015-07-25,130
2015-07-26,147
2015-07-27,173
2015-07-28,185
2015-07-29,210
2015-07-30,136
2015-07-31,191
2015-08-01,126
2015-08-02,150
2015-08-03,168
2015-08-04,182
2015-08-05,203
2015-08-06,172
2015-08-07,188
2015-08-08,122
2015-08-09,154
2015-08-10,174
2015-08-11,125
2015-08-12,217
2015-08-13,188
2015-08-14,187
2015-08-15,122
2015-08-16,120
2015-08-17,184
2015-08-18,150
2015-08-19,165
2015-08-20,171
2015-08-21,161
2015-08-22,140
2015-08-23,163
2015-08-24,175
2015-08-25,179
2015-08-26,177
2015-08-27,197
2015-08-28,210
2015-08-29,131
2015-08-30,149
2015-08-31,178
2015-09-01,170
2015-09-02,198
2015-09-03,192
2015-09-04,193
2015-09-05,185
2015-09-06,178
2015-09-07,209
2015-09-08,168
2015-09-09,177
2015-09-10,108
