date,usage
2015-01-01,5
2015-01-02,11
2015-01-03,2
2015-01-04,8
2015-01-05,28
2015-01-06,18
2015-01-07,23
2015-01-08,20
2015-01-09,10
2015-01-10,3
2015-01-11,4
2015-01-12,17
2015-01-13,20
2015-01-14,30
2015-01-15,21
2015-01-16,19
2015-01-17,7
2015-01-18,1
2015-01-19,11
2015-01-20,21
2015-01-21,27
2015-01-22,37
2015-01-23,18
2015-01-24,2
2015-01-25,10
2015-01-26,7
2015-01-27,0
2015-01-28,15
2015-01-29,14
2015-01-30,13
2015-01-31,4
2015-02-01,5
2015-02-02,3
2015-02-03,4
2015-02-04,11
2015-02-05,13
2015-02-06,11
2015-02-07,4
2015-02-08,4
2015-02-09,15
2015-02-10,13
2015-02-11,13
2015-02-12,21
2015-02-13,8
2015-02-14,4
2015-02-15,0
2015-02-16,6
2015-02-17,6
2015-02-18,13
2015-02-19,13
2015-02-20,13
2015-02-21,1
2015-02-22,4
2015-02-23,12
2015-02-24,16
2015-02-25,11
2015-02-26,13
2015-02-27,13
2015-02-28,6
2015-03-01,1
2015-03-02,14
2015-03-03,9
2015-03-04,14
2015-03-05,5
2015-03-06,15
2015-03-07,2
2015-03-08,4
2015-03-09,25
2015-03-10,25
2015-03-11,28
2015-03-12,22
2015-03-13,37
2015-03-14,3
2015-03-15,4
2015-03-16,26
2015-03-17,39
2015-03-18,19
2015-03-19,31
2015-03-20,13
2015-03-21,6
2015-03-22,5
2015-03-23,23
2015-03-24,25
2015-03-25,18
2015-03-26,19
2015-03-27,23
2015-03-28,1
2015-03-29,9
2015-03-30,33
2015-03-31,24
2015-04-01,35
2015-04-02,42
2015-04-03,16
2015-04-04,11
2015-04-05,17
2015-04-06,59
2015-04-07,33
2015-04-08,25
2015-04-09,34
2015-04-10,30
2015-04-11,14
2015-04-12,25
2015-04-13,44
2015-04-14,37
2015-04-15,49
2015-04-16,56
2015-04-17,39
2015-04-18,24
2015-04-19,28
2015-04-20,14
2015-04-21,44
2015-04-22,32
2015-04-23,44
2015-04-24,36
2015-04-25,16
2015-04-26,17
2015-04-27,53
2015-04-28,56
2015-04-29,35
2015-04-30,53
2015-05-01,66
2015-05-02,52
2015-05-03,46
2015-05-04,75
2015-05-05,66
2015-05-06,52
2015-05-07,55
2015-05-08,54
2015-05-09,16
2015-05-10,16
2015-05-11,54
2015-05-12,69
2015-05-13,56
2015-05-14,92
2015-05-15,72
2015-05-16,27
2015-05-17,43
2015-05-18,63
2015-05-19,72
2015-05-20,67
2015-05-21,45
2015-05-22,56
2015-05-23,24
2015-05-24,13
2015-05-25,26
2015-05-26,62
2015-05-27,57
2015-05-28,71
2015-05-29,73
2015-05-30,36
2015-05-31,27
2015-06-01,22
2015-06-02,17
2015-06-03,51
2015-06-04,69
2015-06-05,51
2015-06-06,33
2015-06-07,37
2015-06-08,64
2015-06-09,70
2015-06-10,88
2015-06-11,74
2015-06-12,64
2015-06-13,27
2015-06-14,27
2015-06-15,35
2015-06-16,43
2015-06-17,70
2015-06-18,66
2015-06-19,75
2015-06-20,16
2015-06-21,30
2015-06-22,60
2015-06-23,47
2015-06-24,67
2015-06-25,81
2015-06-26,62
2015-06-27,4
2015-06-28,21
2015-06-29,56
2015-06-30,68
2015-07-01,68
2015-07-02,43
2015-07-03,10
2015-07-04,16
2015-07-05,26
2015-07-06,55
2015-07-07,58
2015-07-08,57
2015-07-09,51
2015-07-10,44
2015-07-11,26
2015-07-12,34
2015-07-13,55
2015-07-14,53
2015-07-15,61
2015-07-16,77
2015-07-17,50
2015-07-18,29
2015-07-19,30
2015-07-20,56
2015-07-21,39
2015-07-22,55
2015-07-23,75
2015-07-24,54
2015-07-25,33
2015-07-26,32
2015-07-27,72
2015-07-28,62
2015-07-29,69
2015-07-30,48
2015-07-31,49
2015-08-01,20
2015-08-02,32
2015-08-03,60
2015-08-04,58
2015-08-05,62
2015-08-06,59
2015-08-07,49
2015-08-08,19
2015-08-09,24
2015-08-10,51
2015-08-11,36
2015-08-12,69
2015-08-13,61
2015-08-14,51
2015-08-15,26
2015-08-16,36
2015-08-17,64
2015-08-18,41
2015-08-19,87
2015-08-20,52
2015-08-21,65
2015-08-22,26
2015-08-23,16
2015-08-24,54
2015-08-25,59
2015-08-26,61
2015-08-27,56
2015-08-28,59
2015-08-29,27
2015-08-30,34
2015-08-31,57
2015-09-01,63
2015-09-02,64
2015-09-03,65
2015-09-04,44
2015-09-05,23
2015-09-06,19
2015-09-07,33
2015-09-08,68
2015-09-09,68
2015-09-10,21
2015-09-11,73
2015-09-12,20
2015-09-13,32
2015-09-14,69
2015-09-15,73
2015-09-16,79
2015-09-17,79
2015-09-18,91
2015-09-19,44
2015-09-20,30
2015-09-21,80
2015-09-22,13
2015-09-23,0
2015-09-24,0
2015-09-25,0
2015-09-26,0
2015-09-27,0
2015-09-28,0
2015-09-29,0
2015-09-30,0
2015-10-01,0
2015-10-02,0
2015-10-03,0
2015-10-04,0
2015-10-05,0
2015-10-06,0
2015-10-07,26
2015-10-08,66
2015-10-09,49
2015-10-10,37
2015-10-11,44
2015-10-12,69
2015-10-13,69
2015-10-14,75
2015-10-15,71
2015-10-16,68
2015-10-17,36
2015-10-18,26
2015-10-19,58
2015-10-20,64
2015-10-21,86
2015-10-22,83
2015-10-23,73
2015-10-24,20
