date,usage
2015-09-22,189
2015-09-23,192
2015-09-24,170
2015-09-25,193
2015-09-26,196
2015-09-27,205
2015-09-28,181
2015-09-29,186
2015-09-30,176
2015-10-01,141
2015-10-02,45
2015-10-03,85
2015-10-04,157
2015-10-05,134
2015-10-06,193
2015-10-07,232
2015-10-08,200
2015-10-09,147
2015-10-10,175
2015-10-11,180
2015-10-12,179
2015-10-13,202
2015-10-14,239
2015-10-15,177
2015-10-16,214
2015-10-17,181
2015-10-18,126
2015-10-19,167
2015-10-20,160
2015-10-21,179
2015-10-22,197
2015-10-23,154
2015-10-24,168
2015-10-25,175
2015-10-26,163
2015-10-27,185
2015-10-28,102
2015-10-29,171
2015-10-30,177
2015-10-31,150
2015-11-01,152
2015-11-02,180
2015-11-03,186
2015-11-04,187
2015-11-05,155
2015-11-06,190
2015-11-07,129
2015-11-08,156
2015-11-09,160
2015-11-10,80
2015-11-11,152
2015-11-12,146
2015-11-13,153
2015-11-14,115
2015-11-15,117
2015-11-16,168
2015-11-17,137
2015-11-18,163
2015-11-19,81
2015-11-20,179
2015-11-21,138
2015-11-22,108
2015-11-23,112
2015-11-24,128
2015-11-25,132
2015-11-26,30
2015-11-27,81
2015-11-28,76
2015-11-29,110
2015-11-30,128
2015-12-01,76
2015-12-02,93
2015-12-03,127
2015-12-04,146
2015-12-05,135
2015-12-06,132
2015-12-07,112
2015-12-08,134
2015-12-09,121
2015-12-10,147
2015-12-11,142
2015-12-12,160
2015-12-13,147
2015-12-14,109
2015-12-15,121
2015-12-16,126
2015-12-17,89
2015-12-18,130
2015-12-19,85
2015-12-20,85
2015-12-21,113
2015-12-22,101
2015-12-23,41
2015-12-24,90
2015-12-25,30
2015-12-26,56
2015-12-27,36
2015-12-28,82
2015-12-29,54
2015-12-30,82
2015-12-31,71
