date,usage
2015-09-29,170
2015-09-30,170
2015-10-01,163
2015-10-02,55
2015-10-03,91
2015-10-04,179
2015-10-05,151
2015-10-06,260
2015-10-07,237
2015-10-08,230
2015-10-09,156
2015-10-10,181
2015-10-11,161
2015-10-12,175
2015-10-13,218
2015-10-14,220
2015-10-15,234
2015-10-16,215
2015-10-17,157
2015-10-18,131
2015-10-19,145
2015-10-20,186
2015-10-21,216
2015-10-22,192
2015-10-23,166
2015-10-24,152
2015-10-25,135
2015-10-26,163
2015-10-27,185
2015-10-28,93
2015-10-29,188
2015-10-30,185
2015-10-31,151
2015-11-01,133
2015-11-02,172
2015-11-03,194
2015-11-04,178
2015-11-05,166
2015-11-06,194
2015-11-07,199
2015-11-08,132
2015-11-09,155
2015-11-10,90
2015-11-11,142
2015-11-12,151
2015-11-13,154
2015-11-14,150
2015-11-15,122
2015-11-16,161
2015-11-17,164
2015-11-18,166
2015-11-19,99
2015-11-20,128
2015-11-21,139
2015-11-22,119
2015-11-23,113
2015-11-24,125
2015-11-25,100
2015-11-26,37
2015-11-27,73
2015-11-28,80
2015-11-29,95
2015-11-30,102
2015-12-01,78
2015-12-02,102
2015-12-03,141
2015-12-04,142
2015-12-05,125
2015-12-06,143
2015-12-07,146
2015-12-08,138
2015-12-09,151
2015-12-10,173
2015-12-11,157
2015-12-12,177
2015-12-13,150
2015-12-14,119
2015-12-15,142
2015-12-16,146
2015-12-17,86
2015-12-18,110
2015-12-19,103
2015-12-20,94
2015-12-21,130
2015-12-22,88
2015-12-23,62
2015-12-24,75
2015-12-25,30
2015-12-26,50
2015-12-27,48
2015-12-28,75
2015-12-29,53
2015-12-30,84
2015-12-31,98
