date,usage
2015-06-16,31
2015-06-17,42
2015-06-18,29
2015-06-19,36
2015-06-20,33
2015-06-21,35
2015-06-22,45
2015-06-23,31
2015-06-24,31
2015-06-25,35
2015-06-26,48
2015-06-27,12
2015-06-28,20
2015-06-29,38
2015-06-30,41
2015-07-01,39
2015-07-02,28
2015-07-03,34
2015-07-04,41
2015-07-05,30
2015-07-06,29
2015-07-07,32
2015-07-08,32
2015-07-09,20
2015-07-10,35
2015-07-11,34
2015-07-12,36
2015-07-13,23
2015-07-14,28
2015-07-15,30
2015-07-16,43
2015-07-17,27
2015-07-18,37
2015-07-19,28
2015-07-20,27
2015-07-21,42
2015-07-22,40
2015-07-23,38
2015-07-24,39
2015-07-25,26
2015-07-26,28
2015-07-27,15
2015-07-28,35
2015-07-29,25
2015-07-30,25
2015-07-31,40
2015-08-01,46
2015-08-02,44
2015-08-03,27
2015-08-04,29
2015-08-05,15
2015-08-06,32
2015-08-07,37
2015-08-08,45
2015-08-09,39
2015-08-10,34
2015-08-11,17
2015-08-12,53
2015-08-13,29
2015-08-14,33
2015-08-15,67
2015-08-16,44
2015-08-17,35
2015-08-18,46
2015-08-19,24
2015-08-20,35
2015-08-21,25
2015-08-22,62
2015-08-23,56
2015-08-24,49
2015-08-25,40
2015-08-26,55
2015-08-27,49
2015-08-28,61
2015-08-29,65
2015-08-30,43
2015-08-31,35
2015-09-01,43
2015-09-02,41
2015-09-03,37
2015-09-04,37
2015-09-05,75
2015-09-06,72
2015-09-07,44
2015-09-08,31
2015-09-09,55
2015-09-10,26
2015-09-11,83
2015-09-12,52
2015-09-13,76
2015-09-14,42
2015-09-15,41
2015-09-16,50
2015-09-17,41
2015-09-18,73
2015-09-19,38
2015-09-20,56
2015-09-21,56
2015-09-22,40
2015-09-23,51
2015-09-24,38
2015-09-25,67
2015-09-26,42
2015-09-27,90
2015-09-28,45
2015-09-29,41
2015-09-30,31
2015-10-01,25
2015-10-02,6
2015-10-03,3
2015-10-04,21
2015-10-05,40
2015-10-06,48
2015-10-07,30
2015-10-08,42
2015-10-09,22
2015-10-10,63
2015-10-11,58
2015-10-12,64
2015-10-13,45
2015-10-14,36
2015-10-15,38
2015-10-16,37
2015-10-17,42
2015-10-18,19
2015-10-19,34
2015-10-20,35
2015-10-21,33
2015-10-22,29
2015-10-23,37
2015-10-24,22
2015-10-25,14
2015-10-26,28
2015-10-27,23
2015-10-28,9
2015-10-29,50
2015-10-30,29
2015-10-31,32
2015-11-01,33
2015-11-02,36
2015-11-03,71
2015-11-04,44
2015-11-05,41
2015-11-06,32
2015-11-07,37
2015-11-08,39
2015-11-09,33
2015-11-10,11
2015-11-11,13
2015-11-12,26
2015-11-13,32
2015-11-14,33
2015-11-15,28
2015-11-16,25
2015-11-17,26
2015-11-18,25
2015-11-19,18
2015-11-20,20
2015-11-21,21
2015-11-22,11
2015-11-23,11
2015-11-24,16
2015-11-25,18
2015-11-26,19
2015-11-27,21
2015-11-28,9
2015-11-29,17
2015-11-30,21
2015-12-01,7
2015-12-02,15
2015-12-03,14
2015-12-04,28
2015-12-05,30
2015-12-06,23
2015-12-07,21
2015-12-08,19
2015-12-09,15
2015-12-10,31
2015-12-11,10
2015-12-12,19
2015-12-13,33
2015-12-14,16
2015-12-15,17
2015-12-16,17
2015-12-17,12
2015-12-18,11
2015-12-19,14
2015-12-20,14
2015-12-21,10
2015-12-22,11
2015-12-23,10
2015-12-24,7
2015-12-25,21
2015-12-26,17
2015-12-27,9
2015-12-28,16
2015-12-29,5
2015-12-30,16
2015-12-31,19
