date,usage
2015-08-29,153
2015-08-30,165
2015-08-31,172
2015-09-01,201
2015-09-02,205
2015-09-03,172
2015-09-04,222
2015-09-05,170
2015-09-06,126
2015-09-07,187
2015-09-08,186
2015-09-09,196
2015-09-10,100
2015-09-11,220
2015-09-12,207
2015-09-13,213
2015-09-14,176
2015-09-15,187
2015-09-16,176
2015-09-17,209
2015-09-18,223
2015-09-19,238
2015-09-20,185
2015-09-21,167
2015-09-22,206
2015-09-23,207
2015-09-24,226
2015-09-25,229
2015-09-26,225
2015-09-27,205
2015-09-28,205
2015-09-29,194
2015-09-30,157
2015-10-01,143
2015-10-02,40
2015-10-03,105
2015-10-04,199
2015-10-05,155
2015-10-06,214
2015-10-07,214
2015-10-08,211
2015-10-09,168
2015-10-10,237
2015-10-11,202
2015-10-12,191
2015-10-13,198
2015-10-14,189
2015-10-15,199
2015-10-16,189
2015-10-17,154
2015-10-18,119
2015-10-19,114
2015-10-20,166
2015-10-21,181
2015-10-22,173
2015-10-23,169
2015-10-24,183
2015-10-25,172
2015-10-26,137
2015-10-27,136
2015-10-28,70
2015-10-29,180
2015-10-30,221
2015-10-31,160
2015-11-01,188
2015-11-02,149
2015-11-03,184
2015-11-04,200
2015-11-05,150
2015-11-06,202
2015-11-07,234
2015-11-08,199
2015-11-09,161
2015-11-10,81
2015-11-11,171
2015-11-12,150
2015-11-13,152
2015-11-14,170
2015-11-15,145
2015-11-16,182
2015-11-17,134
2015-11-18,164
2015-11-19,94
2015-11-20,169
2015-11-21,192
2015-11-22,133
2015-11-23,94
2015-11-24,127
2015-11-25,120
2015-11-26,52
2015-11-27,102
2015-11-28,81
2015-11-29,118
2015-11-30,139
2015-12-01,77
2015-12-02,76
2015-12-03,117
2015-12-04,159
2015-12-05,166
2015-12-06,136
2015-12-07,141
2015-12-08,146
2015-12-09,148
2015-12-10,156
2015-12-11,181
2015-12-12,176
2015-12-13,176
2015-12-14,130
2015-12-15,166
2015-12-16,152
2015-12-17,101
2015-12-18,156
2015-12-19,116
2015-12-20,109
2015-12-21,137
2015-12-22,98
2015-12-23,70
2015-12-24,98
2015-12-25,59
2015-12-26,59
2015-12-27,84
2015-12-28,81
2015-12-29,53
2015-12-30,106
2015-12-31,118
