date,usage
2015-07-19,132
2015-07-20,136
2015-07-21,165
2015-07-22,191
2015-07-23,174
2015-07-24,167
2015-07-25,147
2015-07-26,147
2015-07-27,176
2015-07-28,168
2015-07-29,184
2015-07-30,130
2015-07-31,160
2015-08-01,175
2015-08-02,146
2015-08-03,167
2015-08-04,168
2015-08-05,172
2015-08-06,189
2015-08-07,160
2015-08-08,145
2015-08-09,137
2015-08-10,154
2015-08-11,123
2015-08-12,202
2015-08-13,175
2015-08-14,186
2015-08-15,140
2015-08-16,139
2015-08-17,161
2015-08-18,167
2015-08-19,198
2015-08-20,161
2015-08-21,163
2015-08-22,157
2015-08-23,126
2015-08-24,144
2015-08-25,175
2015-08-26,168
2015-08-27,196
2015-08-28,183
2015-08-29,146
2015-08-30,130
2015-08-31,179
2015-09-01,158
2015-09-02,183
2015-09-03,177
2015-09-04,146
2015-09-05,124
2015-09-06,123
2015-09-07,113
2015-09-08,171
2015-09-09,191
2015-09-10,81
2015-09-11,179
2015-09-12,110
2015-09-13,144
2015-09-14,159
2015-09-15,193
2015-09-16,179
2015-09-17,165
2015-09-18,172
2015-09-19,152
2015-09-20,126
2015-09-21,177
2015-09-22,168
2015-09-23,189
2015-09-24,191
2015-09-25,198
2015-09-26,166
2015-09-27,152
2015-09-28,163
2015-09-29,172
2015-09-30,155
2015-10-01,116
2015-10-02,32
2015-10-03,76
2015-10-04,130
2015-10-05,162
2015-10-06,184
2015-10-07,202
2015-10-08,167
2015-10-09,122
2015-10-10,176
2015-10-11,139
2015-10-12,151
2015-10-13,192
2015-10-14,192
2015-10-15,167
2015-10-16,174
2015-10-17,122
2015-10-18,95
2015-10-19,102
2015-10-20,171
2015-10-21,183
2015-10-22,180
2015-10-23,156
2015-10-24,139
2015-10-25,114
2015-10-26,138
2015-10-27,157
2015-10-28,55
2015-10-29,150
2015-10-30,159
2015-10-31,170
2015-11-01,113
2015-11-02,164
2015-11-03,175
2015-11-04,187
2015-11-05,137
2015-11-06,153
2015-11-07,136
2015-11-08,123
2015-11-09,131
2015-11-10,80
2015-11-11,147
2015-11-12,149
2015-11-13,149
2015-11-14,116
2015-11-15,123
2015-11-16,152
2015-11-17,149
2015-11-18,158
2015-11-19,91
2015-11-20,137
2015-11-21,126
2015-11-22,95
2015-11-23,96
2015-11-24,103
2015-11-25,87
2015-11-26,54
2015-11-27,71
2015-11-28,71
2015-11-29,89
2015-11-30,109
2015-12-01,70
2015-12-02,80
2015-12-03,144
2015-12-04,134
2015-12-05,115
2015-12-06,116
2015-12-07,132
2015-12-08,135
2015-12-09,132
2015-12-10,146
2015-12-11,157
2015-12-12,140
2015-12-13,130
2015-12-14,116
2015-12-15,117
2015-12-16,146
2015-12-17,92
2015-12-18,117
2015-12-19,85
2015-12-20,61
2015-12-21,103
2015-12-22,75
2015-12-23,44
2015-12-24,59
2015-12-25,27
2015-12-26,46
2015-12-27,37
2015-12-28,54
2015-12-29,46
2015-12-30,66
2015-12-31,74
