date,usage
2015-06-02,11
2015-06-03,27
2015-06-04,29
2015-06-05,33
2015-06-06,21
2015-06-07,14
2015-06-08,22
2015-06-09,33
2015-06-10,41
2015-06-11,30
2015-06-12,25
2015-06-13,17
2015-06-14,29
2015-06-15,9
2015-06-16,29
2015-06-17,40
2015-06-18,34
2015-06-19,34
2015-06-20,17
2015-06-21,27
2015-06-22,21
2015-06-23,27
2015-06-24,31
2015-06-25,33
2015-06-26,36
2015-06-27,12
2015-06-28,22
2015-06-29,42
2015-06-30,31
2015-07-01,27
2015-07-02,27
2015-07-03,15
2015-07-04,20
2015-07-05,21
2015-07-06,36
2015-07-07,34
2015-07-08,32
2015-07-09,31
2015-07-10,26
2015-07-11,22
2015-07-12,18
2015-07-13,29
2015-07-14,25
2015-07-15,29
2015-07-16,26
2015-07-17,24
2015-07-18,25
2015-07-19,9
2015-07-20,21
2015-07-21,35
2015-07-22,38
2015-07-23,35
2015-07-24,23
2015-07-25,17
2015-07-26,9
2015-07-27,32
2015-07-28,23
2015-07-29,32
2015-07-30,24
2015-07-31,27
2015-08-01,15
2015-08-02,18
2015-08-03,31
2015-08-04,29
2015-08-05,27
2015-08-06,25
2015-08-07,26
2015-08-08,32
2015-08-09,18
2015-08-10,15
2015-08-11,10
2015-08-12,35
2015-08-13,27
2015-08-14,19
2015-08-15,24
2015-08-16,14
2015-08-17,11
2015-08-18,36
2015-08-19,37
2015-08-20,32
2015-08-21,33
2015-08-22,27
2015-08-23,20
2015-08-24,36
2015-08-25,36
2015-08-26,30
2015-08-27,42
2015-08-28,30
2015-08-29,25
2015-08-30,17
2015-08-31,26
2015-09-01,31
2015-09-02,38
2015-09-03,34
2015-09-04,37
2015-09-05,29
2015-09-06,18
2015-09-07,22
2015-09-08,23
2015-09-09,30
2015-09-10,13
2015-09-11,26
2015-09-12,19
2015-09-13,20
2015-09-14,16
2015-09-15,37
2015-09-16,34
2015-09-17,42
2015-09-18,26
2015-09-19,31
2015-09-20,27
2015-09-21,15
2015-09-22,34
2015-09-23,23
2015-09-24,36
2015-09-25,24
2015-09-26,49
2015-09-27,18
2015-09-28,31
2015-09-29,35
2015-09-30,30
2015-10-01,22
2015-10-02,11
2015-10-03,11
2015-10-04,19
2015-10-05,22
2015-10-06,28
2015-10-07,28
2015-10-08,32
2015-10-09,29
2015-10-10,43
2015-10-11,18
2015-10-12,18
2015-10-13,21
2015-10-14,23
2015-10-15,30
2015-10-16,28
2015-10-17,30
2015-10-18,9
2015-10-19,9
2015-10-20,22
2015-10-21,24
2015-10-22,27
2015-10-23,25
2015-10-24,27
2015-10-25,14
2015-10-26,14
2015-10-27,33
2015-10-28,19
2015-10-29,12
2015-10-30,13
2015-10-31,35
2015-11-01,12
2015-11-02,13
2015-11-03,31
2015-11-04,31
2015-11-05,46
2015-11-06,37
2015-11-07,26
2015-11-08,16
2015-11-09,21
2015-11-10,9
2015-11-11,11
2015-11-12,34
2015-11-13,21
2015-11-14,20
2015-11-15,9
2015-11-16,14
2015-11-17,24
2015-11-18,26
2015-11-19,24
2015-11-20,12
2015-11-21,24
2015-11-22,12
2015-11-23,9
2015-11-24,16
2015-11-25,16
2015-11-26,1
2015-11-27,10
2015-11-28,12
2015-11-29,5
2015-11-30,7
2015-12-01,15
2015-12-02,10
2015-12-03,21
2015-12-04,22
2015-12-05,18
2015-12-06,14
2015-12-07,10
2015-12-08,27
2015-12-09,18
2015-12-10,17
2015-12-11,19
2015-12-12,28
2015-12-13,10
2015-12-14,8
2015-12-15,24
2015-12-16,25
2015-12-17,8
2015-12-18,18
2015-12-19,13
2015-12-20,8
2015-12-21,14
2015-12-22,11
2015-12-23,7
2015-12-24,6
2015-12-25,6
2015-12-26,4
2015-12-27,10
2015-12-28,6
2015-12-29,7
2015-12-30,13
2015-12-31,14
