date,usage
2015-06-26,72
2015-06-27,11
2015-06-28,31
2015-06-29,59
2015-06-30,63
2015-07-01,61
2015-07-02,57
2015-07-03,42
2015-07-04,40
2015-07-05,35
2015-07-06,54
2015-07-07,54
2015-07-08,47
2015-07-09,39
2015-07-10,65
2015-07-11,44
2015-07-12,35
2015-07-13,54
2015-07-14,36
2015-07-15,43
2015-07-16,68
2015-07-17,47
2015-07-18,40
2015-07-19,37
2015-07-20,43
2015-07-21,61
2015-07-22,58
2015-07-23,60
2015-07-24,54
2015-07-25,28
2015-07-26,43
2015-07-27,51
2015-07-28,49
2015-07-29,44
2015-07-30,51
2015-07-31,43
2015-08-01,35
2015-08-02,41
2015-08-03,57
2015-08-04,56
2015-08-05,50
2015-08-06,57
2015-08-07,57
2015-08-08,38
2015-08-09,36
2015-08-10,49
2015-08-11,44
2015-08-12,52
2015-08-13,59
2015-08-14,39
2015-08-15,32
2015-08-16,31
2015-08-17,49
2015-08-18,51
2015-08-19,67
2015-08-20,58
2015-08-21,33
2015-08-22,29
2015-08-23,39
2015-08-24,46
2015-08-25,45
2015-08-26,46
2015-08-27,43
2015-08-28,43
2015-08-29,49
2015-08-30,55
2015-08-31,55
2015-09-01,56
2015-09-02,72
2015-09-03,58
2015-09-04,56
2015-09-05,32
2015-09-06,58
2015-09-07,41
2015-09-08,48
2015-09-09,56
2015-09-10,34
2015-09-11,76
2015-09-12,31
2015-09-13,42
2015-09-14,66
2015-09-15,68
2015-09-16,79
2015-09-17,63
2015-09-18,57
2015-09-19,46
2015-09-20,52
2015-09-21,56
2015-09-22,64
2015-09-23,71
2015-09-24,66
2015-09-25,59
2015-09-26,53
2015-09-27,42
2015-09-28,71
2015-09-29,63
2015-09-30,41
2015-10-01,45
2015-10-02,12
2015-10-03,23
2015-10-04,31
2015-10-05,59
2015-10-06,57
2015-10-07,68
2015-10-08,61
2015-10-09,68
2015-10-10,35
2015-10-11,42
2015-10-12,49
2015-10-13,76
2015-10-14,56
2015-10-15,69
2015-10-16,79
2015-10-17,40
2015-10-18,29
2015-10-19,60
2015-10-20,63
2015-10-21,53
2015-10-22,69
2015-10-23,65
2015-10-24,29
2015-10-25,29
2015-10-26,68
2015-10-27,60
2015-10-28,26
2015-10-29,54
2015-10-30,60
2015-10-31,30
2015-11-01,37
2015-11-02,53
2015-11-03,53
2015-11-04,57
2015-11-05,67
2015-11-06,69
2015-11-07,26
2015-11-08,31
2015-11-09,61
2015-11-10,35
2015-11-11,42
2015-11-12,60
2015-11-13,56
2015-11-14,18
2015-11-15,40
2015-11-16,69
2015-11-17,58
2015-11-18,56
2015-11-19,22
2015-11-20,53
2015-11-21,32
2015-11-22,22
2015-11-23,55
2015-11-24,36
2015-11-25,38
2015-11-26,12
2015-11-27,13
2015-11-28,14
2015-11-29,16
2015-11-30,47
2015-12-01,25
2015-12-02,31
2015-12-03,38
2015-12-04,57
2015-12-05,25
2015-12-06,28
2015-12-07,58
2015-12-08,40
2015-12-09,59
2015-12-10,60
2015-12-11,44
2015-12-12,46
2015-12-13,55
2015-12-14,36
2015-12-15,56
2015-12-16,45
2015-12-17,32
2015-12-18,40
2015-12-19,26
2015-12-20,14
2015-12-21,43
2015-12-22,23
2015-12-23,19
2015-12-24,24
2015-12-25,12
2015-12-26,12
2015-12-27,16
2015-12-28,18
2015-12-29,17
2015-12-30,30
2015-12-31,26
