date,usage
2015-01-01,40
2015-01-02,37
2015-01-03,24
2015-01-04,43
2015-01-05,34
2015-01-06,19
2015-01-07,27
2015-01-08,25
2015-01-09,27
2015-01-10,33
2015-01-11,44
2015-01-12,33
2015-01-13,49
2015-01-14,43
2015-01-15,44
2015-01-16,31
2015-01-17,46
2015-01-18,17
2015-01-19,54
2015-01-20,54
2015-01-21,42
2015-01-22,52
2015-01-23,50
2015-01-24,24
2015-01-25,61
2015-01-26,17
2015-01-27,9
2015-01-28,31
2015-01-29,29
2015-01-30,33
2015-01-31,34
2015-02-01,41
2015-02-02,12
2015-02-03,11
2015-02-04,41
2015-02-05,30
2015-02-06,27
2015-02-07,44
2015-02-08,40
2015-02-09,27
2015-02-10,33
2015-02-11,42
2015-02-12,44
2015-02-13,24
2015-02-14,25
2015-02-15,16
2015-02-16,16
2015-02-17,20
2015-02-18,35
2015-02-19,21
2015-02-20,24
2015-02-21,13
2015-02-22,32
2015-02-23,27
2015-02-24,26
2015-02-25,34
2015-02-26,54
2015-02-27,32
2015-02-28,49
2015-03-01,21
2015-03-02,25
2015-03-03,11
2015-03-04,19
2015-03-05,6
2015-03-06,19
2015-03-07,37
2015-03-08,58
2015-03-09,38
2015-03-10,37
2015-03-11,62
2015-03-12,66
2015-03-13,61
2015-03-14,23
2015-03-15,51
2015-03-16,57
2015-03-17,53
2015-03-18,43
2015-03-19,54
2015-03-20,27
2015-03-21,57
2015-03-22,59
2015-03-23,51
2015-03-24,40
2015-03-25,51
2015-03-26,40
2015-03-27,66
2015-03-28,10
2015-03-29,66
2015-03-30,58
2015-03-31,39
2015-04-01,61
2015-04-02,94
2015-04-03,61
2015-04-04,81
2015-04-05,89
2015-04-06,72
2015-04-07,54
2015-04-08,56
2015-04-09,58
2015-04-10,86
2015-04-11,120
2015-04-12,113
2015-04-13,80
2015-04-14,79
2015-04-15,89
2015-04-16,106
2015-04-17,93
2015-04-18,138
2015-04-19,164
2015-04-20,37
2015-04-21,89
2015-04-22,88
2015-04-23,70
2015-04-24,84
2015-04-25,161
2015-04-26,138
2015-04-27,80
2015-04-28,91
2015-04-29,95
2015-04-30,98
2015-05-01,119
2015-05-02,161
2015-05-03,159
2015-05-04,95
2015-05-05,109
2015-05-06,139
2015-05-07,116
2015-05-08,152
2015-05-09,150
2015-05-10,145
2015-05-11,82
2015-05-12,116
2015-05-13,121
2015-05-14,120
2015-05-15,112
2015-05-16,164
2015-05-17,175
2015-05-18,80
2015-05-19,142
2015-05-20,126
2015-05-21,113
2015-05-22,155
2015-05-23,122
2015-05-24,154
2015-05-25,135
2015-05-26,146
2015-05-27,119
2015-05-28,139
2015-05-29,144
2015-05-30,178
2015-05-31,154
2015-06-01,40
2015-06-02,43
2015-06-03,96
2015-06-04,113
2015-06-05,121
2015-06-06,180
2015-06-07,190
2015-06-08,124
2015-06-09,137
2015-06-10,118
2015-06-11,166
2015-06-12,139
2015-06-13,160
2015-06-14,182
2015-06-15,65
2015-06-16,114
2015-06-17,135
2015-06-18,123
