date,usage
2015-05-07,85
2015-05-08,88
2015-05-09,38
2015-05-10,55
2015-05-11,93
2015-05-12,81
2015-05-13,83
2015-05-14,132
2015-05-15,78
2015-05-16,49
2015-05-17,89
2015-05-18,82
2015-05-19,65
2015-05-20,72
2015-05-21,38
2015-05-22,76
2015-05-23,77
2015-05-24,62
2015-05-25,62
2015-05-26,83
2015-05-27,72
2015-05-28,72
2015-05-29,102
2015-05-30,62
2015-05-31,30
2015-06-01,21
2015-06-02,17
2015-06-03,117
2015-06-04,62
2015-06-05,79
2015-06-06,58
2015-06-07,89
2015-06-08,90
2015-06-09,86
2015-06-10,107
2015-06-11,92
2015-06-12,104
2015-06-13,88
2015-06-14,73
2015-06-15,58
2015-06-16,60
2015-06-17,98
2015-06-18,58
2015-06-19,116
2015-06-20,57
2015-06-21,88
2015-06-22,101
2015-06-23,80
2015-06-24,118
2015-06-25,90
2015-06-26,90
2015-06-27,32
2015-06-28,26
2015-06-29,103
2015-06-30,85
2015-07-01,98
2015-07-02,96
2015-07-03,71
2015-07-04,81
2015-07-05,56
2015-07-06,103
2015-07-07,94
2015-07-08,81
2015-07-09,57
2015-07-10,101
2015-07-11,95
2015-07-12,82
2015-07-13,110
2015-07-14,76
2015-07-15,81
2015-07-16,123
2015-07-17,134
2015-07-18,85
2015-07-19,64
2015-07-20,84
2015-07-21,116
2015-07-22,101
2015-07-23,121
2015-07-24,108
2015-07-25,105
2015-07-26,115
2015-07-27,100
2015-07-28,114
2015-07-29,91
2015-07-30,47
2015-07-31,112
2015-08-01,119
2015-08-02,99
2015-08-03,124
2015-08-04,100
2015-08-05,104
2015-08-06,120
2015-08-07,82
2015-08-08,87
2015-08-09,109
2015-08-10,92
2015-08-11,44
2015-08-12,121
2015-08-13,122
2015-08-14,93
2015-08-15,72
2015-08-16,69
2015-08-17,110
2015-08-18,96
2015-08-19,132
2015-08-20,100
2015-08-21,110
2015-08-22,96
2015-08-23,94
2015-08-24,130
2015-08-25,111
2015-08-26,121
2015-08-27,117
2015-08-28,110
2015-08-29,79
2015-08-30,102
2015-08-31,104
2015-09-01,115
2015-09-02,97
2015-09-03,106
2015-09-04,117
2015-09-05,105
2015-09-06,118
2015-09-07,114
2015-09-08,104
2015-09-09,88
2015-09-10,24
2015-09-11,111
2015-09-12,61
2015-09-13,73
2015-09-14,128
2015-09-15,106
2015-09-16,106
2015-09-17,104
2015-09-18,119
2015-09-19,107
2015-09-20,78
2015-09-21,129
2015-09-22,109
2015-09-23,113
2015-09-24,114
2015-09-25,124
2015-09-26,83
2015-09-27,78
2015-09-28,119
2015-09-29,96
2015-09-30,70
2015-10-01,43
2015-10-02,8
2015-10-03,13
2015-10-04,39
2015-10-05,105
2015-10-06,103
2015-10-07,96
2015-10-08,78
2015-10-09,55
2015-10-10,110
2015-10-11,94
2015-10-12,98
2015-10-13,84
2015-10-14,83
2015-10-15,88
2015-10-16,93
2015-10-17,39
2015-10-18,20
2015-10-19,61
2015-10-20,92
2015-10-21,97
2015-10-22,92
2015-10-23,76
2015-10-24,32
2015-10-25,36
2015-10-26,96
2015-10-27,85
2015-10-28,19
2015-10-29,81
2015-10-30,80
2015-10-31,45
2015-11-01,70
2015-11-02,101
2015-11-03,104
2015-11-04,103
2015-11-05,61
2015-11-06,94
2015-11-07,73
2015-11-08,42
2015-11-09,85
2015-11-10,15
2015-11-11,60
2015-11-12,55
2015-11-13,49
2015-11-14,36
2015-11-15,24
2015-11-16,86
2015-11-17,62
2015-11-18,62
2015-11-19,21
2015-11-20,77
2015-11-21,32
2015-11-22,19
2015-11-23,46
2015-11-24,54
2015-11-25,47
2015-11-26,33
2015-11-27,38
2015-11-28,21
2015-11-29,23
2015-11-30,49
2015-12-01,25
2015-12-02,29
2015-12-03,52
2015-12-04,48
2015-12-05,39
2015-12-06,22
2015-12-07,67
2015-12-08,62
2015-12-09,49
2015-12-10,61
2015-12-11,52
2015-12-12,60
2015-12-13,55
2015-12-14,44
2015-12-15,61
2015-12-16,33
2015-12-17,21
2015-12-18,27
2015-12-19,7
2015-12-20,6
2015-12-21,46
2015-12-22,23
2015-12-23,14
2015-12-24,25
2015-12-25,55
2015-12-26,24
2015-12-27,20
2015-12-28,33
2015-12-29,14
2015-12-30,36
2015-12-31,26
