date,usage
2015-06-07,55
2015-06-08,90
2015-06-09,103
2015-06-10,99
2015-06-11,95
2015-06-12,76
2015-06-13,66
2015-06-14,71
2015-06-15,66
2015-06-16,88
2015-06-17,98
2015-06-18,92
2015-06-19,101
2015-06-20,67
2015-06-21,93
2015-06-22,103
2015-06-23,92
2015-06-24,111
2015-06-25,116
2015-06-26,101
2015-06-27,40
2015-06-28,67
2015-06-29,119
2015-06-30,112
2015-07-01,116
2015-07-02,105
2015-07-03,98
2015-07-04,71
2015-07-05,92
2015-07-06,89
2015-07-07,118
2015-07-08,101
2015-07-09,94
2015-07-10,99
2015-07-11,102
2015-07-12,115
2015-07-13,113
2015-07-14,91
2015-07-15,92
2015-07-16,124
2015-07-17,114
2015-07-18,114
2015-07-19,63
2015-07-20,95
2015-07-21,116
2015-07-22,118
2015-07-23,124
2015-07-24,121
2015-07-25,109
2015-07-26,99
2015-07-27,112
2015-07-28,109
2015-07-29,102
2015-07-30,53
2015-07-31,126
2015-08-01,116
2015-08-02,113
2015-08-03,110
2015-08-04,118
2015-08-05,113
2015-08-06,110
2015-08-07,132
2015-08-08,115
2015-08-09,110
2015-08-10,100
2015-08-11,71
2015-08-12,101
2015-08-13,116
2015-08-14,108
2015-08-15,113
2015-08-16,86
2015-08-17,94
2015-08-18,119
2015-08-19,103
2015-08-20,105
2015-08-21,123
2015-08-22,115
2015-08-23,107
2015-08-24,107
2015-08-25,116
2015-08-26,110
2015-08-27,87
2015-08-28,103
2015-08-29,78
2015-08-30,100
2015-08-31,112
2015-09-01,120
2015-09-02,127
2015-09-03,119
2015-09-04,109
2015-09-05,110
2015-09-06,83
2015-09-07,96
2015-09-08,101
2015-09-09,120
2015-09-10,59
2015-09-11,141
2015-09-12,96
2015-09-13,84
2015-09-14,113
2015-09-15,117
2015-09-16,138
2015-09-17,128
2015-09-18,123
2015-09-19,122
2015-09-20,106
2015-09-21,122
2015-09-22,130
2015-09-23,138
2015-09-24,143
2015-09-25,141
2015-09-26,149
2015-09-27,97
2015-09-28,138
2015-09-29,133
2015-09-30,105
2015-10-01,69
2015-10-02,17
2015-10-03,42
2015-10-04,106
2015-10-05,109
2015-10-06,145
2015-10-07,137
2015-10-08,108
2015-10-09,80
2015-10-10,96
2015-10-11,97
2015-10-12,120
2015-10-13,107
2015-10-14,115
2015-10-15,96
2015-10-16,108
2015-10-17,81
2015-10-18,56
2015-10-19,89
2015-10-20,109
2015-10-21,118
2015-10-22,129
2015-10-23,117
2015-10-24,94
2015-10-25,86
2015-10-26,91
2015-10-27,103
2015-10-28,39
2015-10-29,112
2015-10-30,108
2015-10-31,72
2015-11-01,82
2015-11-02,105
2015-11-03,110
2015-11-04,120
2015-11-05,88
2015-11-06,118
2015-11-07,117
2015-11-08,69
2015-11-09,96
2015-11-10,41
2015-11-11,109
2015-11-12,76
2015-11-13,84
2015-11-14,52
2015-11-15,75
2015-11-16,100
2015-11-17,85
2015-11-18,85
2015-11-19,23
2015-11-20,103
2015-11-21,80
2015-11-22,68
2015-11-23,71
2015-11-24,60
2015-11-25,64
2015-11-26,26
2015-11-27,61
2015-11-28,34
2015-11-29,53
2015-11-30,73
2015-12-01,37
2015-12-02,55
2015-12-03,70
2015-12-04,64
2015-12-05,85
2015-12-06,50
2015-12-07,65
2015-12-08,76
2015-12-09,72
2015-12-10,85
2015-12-11,102
2015-12-12,98
2015-12-13,75
2015-12-14,61
2015-12-15,86
2015-12-16,79
2015-12-17,39
2015-12-18,77
2015-12-19,48
2015-12-20,56
2015-12-21,82
2015-12-22,55
2015-12-23,29
2015-12-24,47
2015-12-25,39
2015-12-26,44
2015-12-27,35
2015-12-28,35
2015-12-29,38
2015-12-30,49
2015-12-31,68
