date,usage
2015-01-01,8
2015-01-02,38
2015-01-03,12
2015-01-04,18
2015-01-05,41
2015-01-06,9
2015-01-07,27
2015-01-08,23
2015-01-09,19
2015-01-10,21
2015-01-11,25
2015-01-12,24
2015-01-13,32
2015-01-14,30
2015-01-15,41
2015-01-16,44
2015-01-17,28
2015-01-18,13
2015-01-19,33
2015-01-20,48
2015-01-21,48
2015-01-22,54
2015-01-23,51
2015-01-24,28
2015-01-25,40
2015-01-26,14
2015-01-27,2
2015-01-28,6
2015-01-29,13
2015-01-30,30
2015-01-31,16
2015-02-01,30
2015-02-02,6
2015-02-03,5
2015-02-04,33
2015-02-05,35
2015-02-06,25
2015-02-07,30
2015-02-08,30
2015-02-09,16
2015-02-10,47
2015-02-11,50
2015-02-12,51
2015-02-13,24
2015-02-14,26
2015-02-15,14
2015-02-16,13
2015-02-17,31
2015-02-18,47
2015-02-19,33
2015-02-20,20
2015-02-21,11
2015-02-22,20
2015-02-23,30
2015-02-24,51
2015-02-25,61
2015-02-26,51
2015-02-27,29
2015-02-28,34
2015-03-01,12
2015-03-02,30
2015-03-03,29
2015-03-04,46
2015-03-05,4
2015-03-06,18
2015-03-07,23
2015-03-08,27
2015-03-09,82
2015-03-10,65
2015-03-11,119
2015-03-12,92
2015-03-13,82
2015-03-14,10
2015-03-15,33
2015-03-16,53
2015-03-17,42
2015-03-18,42
2015-03-19,53
2015-03-20,19
2015-03-21,41
2015-03-22,45
2015-03-23,50
2015-03-24,97
2015-03-25,72
2015-03-26,65
2015-03-27,73
2015-03-28,3
2015-03-29,45
2015-03-30,95
2015-03-31,73
2015-04-01,110
2015-04-02,148
2015-04-03,53
2015-04-04,80
2015-04-05,64
2015-04-06,154
2015-04-07,87
2015-04-08,110
2015-04-09,85
2015-04-10,88
2015-04-11,103
2015-04-12,114
2015-04-13,149
2015-04-14,129
2015-04-15,170
2015-04-16,141
2015-04-17,119
2015-04-18,154
2015-04-19,90
2015-04-20,73
2015-04-21,139
2015-04-22,138
2015-04-23,117
2015-04-24,95
