date,usage
2015-09-19,45
2015-09-20,23
2015-09-21,20
2015-09-22,22
2015-09-23,27
2015-09-24,21
2015-09-25,27
2015-09-26,35
2015-09-27,21
2015-09-28,23
2015-09-29,33
2015-09-30,25
2015-10-01,23
2015-10-02,8
2015-10-03,19
2015-10-04,20
2015-10-05,7
2015-10-06,24
2015-10-07,35
2015-10-08,28
2015-10-09,27
2015-10-10,63
2015-10-11,20
2015-10-12,12
2015-10-13,23
2015-10-14,24
2015-10-15,34
2015-10-16,28
2015-10-17,13
2015-10-18,16
2015-10-19,14
2015-10-20,16
2015-10-21,25
2015-10-22,22
2015-10-23,22
2015-10-24,26
2015-10-25,23
2015-10-26,20
2015-10-27,19
2015-10-28,18
2015-10-29,9
2015-10-30,18
2015-10-31,15
2015-11-01,10
2015-11-02,12
2015-11-03,14
2015-11-04,17
2015-11-05,23
2015-11-06,36
2015-11-07,25
2015-11-08,15
2015-11-09,13
2015-11-10,11
2015-11-11,16
2015-11-12,19
2015-11-13,26
2015-11-14,23
2015-11-15,19
2015-11-16,17
2015-11-17,21
2015-11-18,12
2015-11-19,13
2015-11-20,8
2015-11-21,12
2015-11-22,24
2015-11-23,25
2015-11-24,11
2015-11-25,10
2015-11-26,7
2015-11-27,2
2015-11-28,11
2015-11-29,16
2015-11-30,9
2015-12-01,11
2015-12-02,14
2015-12-03,16
2015-12-04,7
2015-12-05,23
2015-12-06,12
2015-12-07,5
2015-12-08,11
2015-12-09,12
2015-12-10,13
2015-12-11,22
2015-12-12,19
2015-12-13,10
2015-12-14,12
2015-12-15,7
2015-12-16,17
2015-12-17,8
2015-12-18,26
2015-12-19,11
2015-12-20,14
2015-12-21,17
2015-12-22,12
2015-12-23,8
2015-12-24,8
2015-12-25,1
2015-12-26,12
2015-12-27,6
2015-12-28,7
2015-12-29,8
2015-12-30,13
2015-12-31,9
