date,usage
2015-07-21,103
2015-07-22,125
2015-07-23,123
2015-07-24,121
2015-07-25,104
2015-07-26,98
2015-07-27,108
2015-07-28,115
2015-07-29,120
2015-07-30,100
2015-07-31,113
2015-08-01,105
2015-08-02,83
2015-08-03,108
2015-08-04,125
2015-08-05,124
2015-08-06,142
2015-08-07,129
2015-08-08,117
2015-08-09,81
2015-08-10,131
2015-08-11,66
2015-08-12,123
2015-08-13,145
2015-08-14,121
2015-08-15,107
2015-08-16,78
2015-08-17,122
2015-08-18,137
2015-08-19,108
2015-08-20,108
2015-08-21,130
2015-08-22,87
2015-08-23,73
2015-08-24,112
2015-08-25,106
2015-08-26,155
2015-08-27,125
2015-08-28,119
2015-08-29,121
2015-08-30,97
2015-08-31,106
2015-09-01,128
2015-09-02,135
2015-09-03,135
2015-09-04,118
2015-09-05,103
2015-09-06,98
2015-09-07,95
2015-09-08,113
2015-09-09,141
2015-09-10,57
2015-09-11,122
2015-09-12,96
2015-09-13,81
2015-09-14,154
2015-09-15,157
2015-09-16,150
2015-09-17,170
2015-09-18,172
2015-09-19,122
2015-09-20,97
2015-09-21,117
2015-09-22,155
2015-09-23,136
2015-09-24,172
2015-09-25,157
2015-09-26,119
2015-09-27,91
2015-09-28,155
2015-09-29,139
2015-09-30,97
2015-10-01,95
2015-10-02,20
2015-10-03,46
2015-10-04,75
2015-10-05,91
2015-10-06,128
2015-10-07,142
2015-10-08,163
2015-10-09,112
2015-10-10,74
2015-10-11,92
2015-10-12,87
2015-10-13,145
2015-10-14,156
2015-10-15,141
2015-10-16,143
2015-10-17,63
2015-10-18,56
2015-10-19,102
2015-10-20,141
2015-10-21,138
2015-10-22,141
2015-10-23,129
2015-10-24,79
2015-10-25,83
2015-10-26,106
2015-10-27,117
2015-10-28,74
2015-10-29,116
2015-10-30,140
2015-10-31,72
2015-11-01,61
2015-11-02,114
2015-11-03,128
2015-11-04,137
2015-11-05,106
2015-11-06,157
2015-11-07,84
2015-11-08,76
2015-11-09,108
2015-11-10,61
2015-11-11,104
2015-11-12,105
2015-11-13,99
2015-11-14,46
2015-11-15,38
2015-11-16,86
2015-11-17,92
2015-11-18,109
2015-11-19,68
2015-11-20,92
2015-11-21,44
2015-11-22,54
2015-11-23,52
2015-11-24,82
2015-11-25,73
2015-11-26,29
2015-11-27,54
2015-11-28,44
2015-11-29,28
2015-11-30,87
2015-12-01,45
2015-12-02,58
2015-12-03,91
2015-12-04,83
2015-12-05,67
2015-12-06,54
2015-12-07,78
2015-12-08,79
2015-12-09,72
2015-12-10,101
2015-12-11,110
2015-12-12,66
2015-12-13,89
2015-12-14,89
2015-12-15,98
2015-12-16,111
2015-12-17,66
2015-12-18,66
2015-12-19,31
2015-12-20,26
2015-12-21,62
2015-12-22,51
2015-12-23,40
2015-12-24,28
2015-12-25,31
2015-12-26,26
2015-12-27,37
2015-12-28,50
2015-12-29,24
2015-12-30,51
2015-12-31,39
