date,usage
2015-01-01,5
2015-01-02,38
2015-01-03,5
2015-01-04,9
2015-01-05,46
2015-01-06,31
2015-01-07,32
2015-01-08,27
2015-01-09,14
2015-01-10,5
2015-01-11,15
2015-01-12,21
2015-01-13,38
2015-01-14,46
2015-01-15,53
2015-01-16,39
2015-01-17,7
2015-01-18,1
2015-01-19,12
2015-01-20,46
2015-01-21,40
2015-01-22,47
2015-01-23,37
2015-01-24,10
2015-01-25,7
2015-01-26,7
2015-01-27,2
2015-01-28,10
2015-01-29,19
2015-01-30,16
2015-01-31,8
2015-02-01,6
2015-02-02,5
2015-02-03,11
2015-02-04,25
2015-02-05,34
2015-02-06,25
2015-02-07,4
2015-02-08,6
2015-02-09,20
2015-02-10,32
2015-02-11,39
2015-02-12,32
2015-02-13,10
2015-02-14,2
2015-02-15,4
2015-02-16,5
2015-02-17,9
2015-02-18,8
2015-02-19,30
2015-02-20,27
2015-02-21,0
2015-02-22,4
2015-02-23,22
2015-02-24,22
2015-02-25,33
2015-02-26,39
2015-02-27,31
2015-02-28,4
2015-03-01,5
2015-03-02,18
2015-03-03,11
2015-03-04,26
2015-03-05,3
2015-03-06,4
2015-03-07,6
2015-03-08,6
2015-03-09,34
2015-03-10,31
2015-03-11,46
2015-03-12,39
2015-03-13,47
2015-03-14,2
2015-03-15,6
2015-03-16,41
2015-03-17,41
2015-03-18,36
2015-03-19,47
2015-03-20,29
2015-03-21,7
2015-03-22,4
2015-03-23,43
2015-03-24,52
2015-03-25,39
2015-03-26,46
2015-03-27,33
2015-03-28,0
2015-03-29,8
2015-03-30,56
2015-03-31,40
2015-04-01,61
2015-04-02,82
2015-04-03,17
2015-04-04,17
2015-04-05,29
2015-04-06,50
2015-04-07,52
2015-04-08,51
2015-04-09,48
2015-04-10,36
2015-04-11,17
2015-04-12,20
2015-04-13,55
2015-04-14,52
2015-04-15,68
2015-04-16,58
2015-04-17,45
2015-04-18,29
2015-04-19,18
2015-04-20,23
2015-04-21,53
2015-04-22,56
2015-04-23,51
2015-04-24,55
2015-04-25,19
2015-04-26,19
2015-04-27,57
2015-04-28,68
2015-04-29,72
2015-04-30,66
2015-05-01,66
2015-05-02,38
2015-05-03,19
2015-05-04,67
2015-05-05,65
2015-05-06,64
2015-05-07,78
2015-05-08,65
2015-05-09,23
2015-05-10,25
2015-05-11,68
2015-05-12,66
2015-05-13,75
2015-05-14,76
2015-05-15,63
2015-05-16,16
2015-05-17,23
2015-05-18,75
2015-05-19,69
2015-05-20,66
2015-05-21,71
2015-05-22,70
2015-05-23,24
2015-05-24,18
2015-05-25,19
2015-05-26,69
2015-05-27,66
2015-05-28,79
2015-05-29,66
2015-05-30,19
2015-05-31,0
2015-06-01,32
2015-06-02,28
2015-06-03,80
2015-06-04,85
2015-06-05,60
2015-06-06,24
2015-06-07,19
2015-06-08,61
2015-06-09,68
2015-06-10,82
2015-06-11,74
2015-06-12,72
2015-06-13,23
2015-06-14,40
2015-06-15,47
2015-06-16,64
2015-06-17,72
2015-06-18,81
2015-06-19,77
2015-06-20,17
2015-06-21,25
2015-06-22,79
2015-06-23,66
2015-06-24,79
2015-06-25,83
2015-06-26,64
2015-06-27,19
2015-06-28,24
2015-06-29,64
2015-06-30,80
2015-07-01,78
2015-07-02,76
2015-07-03,26
2015-07-04,27
2015-07-05,22
2015-07-06,68
2015-07-07,83
2015-07-08,68
2015-07-09,71
2015-07-10,74
2015-07-11,45
2015-07-12,27
2015-07-13,87
2015-07-14,58
2015-07-15,81
2015-07-16,94
2015-07-17,57
2015-07-18,33
2015-07-19,27
2015-07-20,75
2015-07-21,96
2015-07-22,76
2015-07-23,84
2015-07-24,68
2015-07-25,34
2015-07-26,38
2015-07-27,44
2015-07-28,86
2015-07-29,78
2015-07-30,67
2015-07-31,92
2015-08-01,53
2015-08-02,40
2015-08-03,74
2015-08-04,77
2015-08-05,86
2015-08-06,79
