date,usage
2015-05-05,96
2015-05-06,115
2015-05-07,104
2015-05-08,117
2015-05-09,133
2015-05-10,132
2015-05-11,121
2015-05-12,116
2015-05-13,90
2015-05-14,117
2015-05-15,104
2015-05-16,144
2015-05-17,126
2015-05-18,77
2015-05-19,104
2015-05-20,88
2015-05-21,106
2015-05-22,102
2015-05-23,126
2015-05-24,99
2015-05-25,115
2015-05-26,97
2015-05-27,108
2015-05-28,127
2015-05-29,130
2015-05-30,142
2015-05-31,104
2015-06-01,21
2015-06-02,15
2015-06-03,106
2015-06-04,49
2015-06-05,75
2015-06-06,110
2015-06-07,146
2015-06-08,101
2015-06-09,121
2015-06-10,138
2015-06-11,133
2015-06-12,117
2015-06-13,142
2015-06-14,125
2015-06-15,74
2015-06-16,106
2015-06-17,114
2015-06-18,129
2015-06-19,127
2015-06-20,132
2015-06-21,124
2015-06-22,102
2015-06-23,115
2015-06-24,138
2015-06-25,143
2015-06-26,157
2015-06-27,73
2015-06-28,105
2015-06-29,116
2015-06-30,111
2015-07-01,126
2015-07-02,116
2015-07-03,135
2015-07-04,81
2015-07-05,114
2015-07-06,96
2015-07-07,100
2015-07-08,119
2015-07-09,113
2015-07-10,137
2015-07-11,158
2015-07-12,145
2015-07-13,97
2015-07-14,103
2015-07-15,104
2015-07-16,128
2015-07-17,123
2015-07-18,139
2015-07-19,132
2015-07-20,110
2015-07-21,110
2015-07-22,118
2015-07-23,139
2015-07-24,138
2015-07-25,166
2015-07-26,154
2015-07-27,128
2015-07-28,122
2015-07-29,140
2015-07-30,112
2015-07-31,124
2015-08-01,149
2015-08-02,136
2015-08-03,117
2015-08-04,115
2015-08-05,134
2015-08-06,138
2015-08-07,125
2015-08-08,162
2015-08-09,156
2015-08-10,101
2015-08-11,68
2015-08-12,126
2015-08-13,134
2015-08-14,143
2015-08-15,173
2015-08-16,125
2015-08-17,118
2015-08-18,114
2015-08-19,142
2015-08-20,122
2015-08-21,149
2015-08-22,160
2015-08-23,144
2015-08-24,114
2015-08-25,129
2015-08-26,116
2015-08-27,125
2015-08-28,129
2015-08-29,160
2015-08-30,162
2015-08-31,103
2015-09-01,110
2015-09-02,123
2015-09-03,115
2015-09-04,113
2015-09-05,138
2015-09-06,127
2015-09-07,133
2015-09-08,111
2015-09-09,137
2015-09-10,89
2015-09-11,169
2015-09-12,147
2015-09-13,155
2015-09-14,108
2015-09-15,131
2015-09-16,160
2015-09-17,135
2015-09-18,171
2015-09-19,188
2015-09-20,187
2015-09-21,150
2015-09-22,129
2015-09-23,145
2015-09-24,145
2015-09-25,165
2015-09-26,196
2015-09-27,144
2015-09-28,111
2015-09-29,137
2015-09-30,114
2015-10-01,105
2015-10-02,43
2015-10-03,81
2015-10-04,158
2015-10-05,120
2015-10-06,127
2015-10-07,132
2015-10-08,122
2015-10-09,109
2015-10-10,189
2015-10-11,105
2015-10-12,127
2015-10-13,132
2015-10-14,134
2015-10-15,132
2015-10-16,143
2015-10-17,154
2015-10-18,108
2015-10-19,69
2015-10-20,105
2015-10-21,136
2015-10-22,125
2015-10-23,118
2015-10-24,154
2015-10-25,144
2015-10-26,98
2015-10-27,101
2015-10-28,62
2015-10-29,124
2015-10-30,124
2015-10-31,150
2015-11-01,135
2015-11-02,92
2015-11-03,114
2015-11-04,126
2015-11-05,114
2015-11-06,155
2015-11-07,165
2015-11-08,137
2015-11-09,120
2015-11-10,69
2015-11-11,118
2015-11-12,99
2015-11-13,116
2015-11-14,128
2015-11-15,124
2015-11-16,103
2015-11-17,106
2015-11-18,100
2015-11-19,63
2015-11-20,103
2015-11-21,141
2015-11-22,110
2015-11-23,87
2015-11-24,97
2015-11-25,107
2015-11-26,36
2015-11-27,73
2015-11-28,75
2015-11-29,84
2015-11-30,76
2015-12-01,73
2015-12-02,70
2015-12-03,96
2015-12-04,104
2015-12-05,151
2015-12-06,137
2015-12-07,75
2015-12-08,90
2015-12-09,101
2015-12-10,132
2015-12-11,148
2015-12-12,141
2015-12-13,153
2015-12-14,81
2015-12-15,106
2015-12-16,91
2015-12-17,67
2015-12-18,111
2015-12-19,104
2015-12-20,85
2015-12-21,93
2015-12-22,82
2015-12-23,72
2015-12-24,74
2015-12-25,30
2015-12-26,63
2015-12-27,62
2015-12-28,51
2015-12-29,57
2015-12-30,91
2015-12-31,71
