date,usage
2015-01-01,5
2015-01-02,9
2015-01-03,2
2015-01-04,6
2015-01-05,6
2015-01-06,2
2015-01-07,8
2015-01-08,3
2015-01-09,3
2015-01-10,2
2015-01-11,1
2015-01-12,4
2015-01-13,0
2015-01-14,6
2015-01-15,5
2015-01-16,7
2015-01-17,4
2015-01-18,0
2015-01-19,9
2015-01-20,9
2015-01-21,2
2015-01-22,6
2015-01-23,8
2015-01-24,1
2015-01-25,5
2015-01-26,0
2015-01-27,0
2015-01-28,5
2015-01-29,5
2015-01-30,2
2015-01-31,8
2015-02-01,0
2015-02-02,0
2015-02-03,2
2015-02-04,7
2015-02-05,7
2015-02-06,6
2015-02-07,10
2015-02-08,3
2015-02-09,1
2015-02-10,3
2015-02-11,4
2015-02-12,4
2015-02-13,2
2015-02-14,2
2015-02-15,3
2015-02-16,1
2015-02-17,0
2015-02-18,10
2015-02-19,4
2015-02-20,2
2015-02-21,1
2015-02-22,1
2015-02-23,1
2015-02-24,3
2015-02-25,5
2015-02-26,5
2015-02-27,5
2015-02-28,7
2015-03-01,3
2015-03-02,2
2015-03-03,2
2015-03-04,4
2015-03-05,0
2015-03-06,0
2015-03-07,4
2015-03-08,3
2015-03-09,8
2015-03-10,10
2015-03-11,11
2015-03-12,8
2015-03-13,7
2015-03-14,1
2015-03-15,0
2015-03-16,8
2015-03-17,6
2015-03-18,4
2015-03-19,6
2015-03-20,11
2015-03-21,4
2015-03-22,2
2015-03-23,15
2015-03-24,9
2015-03-25,12
2015-03-26,11
2015-03-27,7
2015-03-28,0
2015-03-29,11
2015-03-30,12
2015-03-31,6
2015-04-01,19
2015-04-02,16
2015-04-03,10
2015-04-04,9
2015-04-05,6
2015-04-06,12
2015-04-07,4
2015-04-08,13
2015-04-09,10
2015-04-10,10
2015-04-11,9
2015-04-12,9
2015-04-13,18
2015-04-14,14
2015-04-15,9
2015-04-16,19
2015-04-17,16
2015-04-18,15
2015-04-19,12
2015-04-20,6
2015-04-21,13
2015-04-22,14
2015-04-23,19
2015-04-24,10
2015-04-25,14
2015-04-26,23
2015-04-27,18
2015-04-28,18
2015-04-29,25
2015-04-30,19
2015-05-01,16
2015-05-02,28
2015-05-03,24
2015-05-04,37
2015-05-05,24
2015-05-06,22
2015-05-07,24
2015-05-08,17
2015-05-09,27
2015-05-10,16
2015-05-11,23
2015-05-12,17
2015-05-13,29
2015-05-14,39
2015-05-15,21
2015-05-16,14
2015-05-17,14
2015-05-18,26
2015-05-19,20
2015-05-20,21
2015-05-21,16
2015-05-22,22
2015-05-23,17
2015-05-24,29
2015-05-25,10
2015-05-26,22
2015-05-27,17
2015-05-28,32
2015-05-29,17
2015-05-30,17
2015-05-31,21
2015-06-01,12
2015-06-02,5
2015-06-03,16
2015-06-04,24
2015-06-05,19
2015-06-06,12
2015-06-07,18
2015-06-08,11
2015-06-09,18
2015-06-10,17
2015-06-11,17
2015-06-12,21
2015-06-13,4
2015-06-14,14
2015-06-15,11
2015-06-16,16
2015-06-17,20
2015-06-18,13
2015-06-19,20
2015-06-20,9
2015-06-21,25
2015-06-22,17
2015-06-23,20
2015-06-24,20
2015-06-25,24
2015-06-26,13
2015-06-27,10
2015-06-28,5
2015-06-29,18
2015-06-30,17
2015-07-01,22
2015-07-02,24
2015-07-03,14
2015-07-04,7
2015-07-05,8
2015-07-06,12
2015-07-07,12
2015-07-08,15
2015-07-09,18
2015-07-10,13
2015-07-11,20
2015-07-12,10
2015-07-13,19
2015-07-14,19
2015-07-15,13
2015-07-16,17
2015-07-17,18
2015-07-18,20
2015-07-19,16
2015-07-20,14
2015-07-21,20
2015-07-22,13
2015-07-23,23
2015-07-24,14
2015-07-25,17
2015-07-26,12
2015-07-27,12
2015-07-28,19
2015-07-29,13
2015-07-30,18
2015-07-31,17
2015-08-01,15
2015-08-02,15
2015-08-03,16
2015-08-04,25
2015-08-05,15
2015-08-06,14
2015-08-07,18
2015-08-08,23
2015-08-09,12
2015-08-10,18
2015-08-11,16
2015-08-12,15
2015-08-13,15
2015-08-14,17
2015-08-15,10
2015-08-16,8
2015-08-17,15
2015-08-18,17
2015-08-19,11
2015-08-20,18
2015-08-21,11
2015-08-22,14
2015-08-23,16
2015-08-24,12
2015-08-25,19
2015-08-26,18
2015-08-27,24
2015-08-28,20
2015-08-29,25
2015-08-30,16
2015-08-31,16
2015-09-01,17
2015-09-02,16
2015-09-03,17
2015-09-04,23
2015-09-05,17
2015-09-06,18
2015-09-07,14
2015-09-08,26
2015-09-09,21
2015-09-10,15
2015-09-11,24
2015-09-12,26
2015-09-13,16
2015-09-14,36
2015-09-15,33
2015-09-16,39
2015-09-17,37
2015-09-18,25
2015-09-19,17
2015-09-20,25
2015-09-21,24
2015-09-22,41
2015-09-23,32
2015-09-24,33
2015-09-25,23
2015-09-26,28
2015-09-27,31
2015-09-28,33
2015-09-29,27
2015-09-30,27
2015-10-01,28
2015-10-02,6
2015-10-03,6
2015-10-04,16
2015-10-05,27
2015-10-06,32
2015-10-07,21
2015-10-08,40
2015-10-09,18
2015-10-10,23
2015-10-11,33
2015-10-12,50
2015-10-13,27
2015-10-14,21
2015-10-15,35
2015-10-16,34
2015-10-17,20
2015-10-18,20
2015-10-19,18
2015-10-20,30
2015-10-21,35
2015-10-22,31
2015-10-23,29
2015-10-24,11
2015-10-25,18
2015-10-26,28
2015-10-27,28
