date,usage
2015-01-01,28
2015-01-02,72
2015-01-03,21
2015-01-04,50
2015-01-05,78
2015-01-06,59
2015-01-07,51
2015-01-08,53
2015-01-09,45
2015-01-10,37
2015-01-11,45
2015-01-12,48
2015-01-13,74
2015-01-14,86
2015-01-15,91
2015-01-16,86
2015-01-17,48
2015-01-18,13
2015-01-19,63
2015-01-20,100
2015-01-21,88
2015-01-22,102
2015-01-23,79
2015-01-24,41
2015-01-25,51
2015-01-26,21
2015-01-27,4
2015-01-28,35
2015-01-29,41
2015-01-30,45
2015-01-31,40
2015-02-01,39
2015-02-02,10
2015-02-03,30
2015-02-04,54
2015-02-05,66
2015-02-06,51
2015-02-07,38
2015-02-08,47
2015-02-09,31
2015-02-10,56
2015-02-11,71
2015-02-12,61
2015-02-13,35
2015-02-14,31
2015-02-15,15
2015-02-16,17
2015-02-17,23
2015-02-18,57
2015-02-19,50
2015-02-20,38
2015-02-21,20
2015-02-22,24
2015-02-23,47
2015-02-24,58
2015-02-25,66
2015-02-26,58
2015-02-27,56
2015-02-28,44
2015-03-01,19
2015-03-02,39
2015-03-03,47
2015-03-04,54
2015-03-05,10
2015-03-06,27
2015-03-07,38
2015-03-08,42
2015-03-09,88
2015-03-10,86
2015-03-11,125
2015-03-12,108
2015-03-13,95
2015-03-14,28
2015-03-15,50
2015-03-16,95
2015-03-17,93
2015-03-18,97
2015-03-19,97
2015-03-20,53
2015-03-21,61
2015-03-22,52
2015-03-23,89
2015-03-24,86
2015-03-25,91
2015-03-26,99
2015-03-27,88
2015-03-28,7
2015-03-29,20
2015-03-30,124
2015-03-31,94
2015-04-01,131
2015-04-02,136
2015-04-03,68
2015-04-04,66
2015-04-05,56
2015-04-06,176
2015-04-07,99
2015-04-08,118
2015-04-09,109
2015-04-10,85
2015-04-11,106
2015-04-12,105
2015-04-13,176
2015-04-14,123
2015-04-15,153
2015-04-16,178
2015-04-17,48
2015-04-18,0
2015-04-19,0
2015-04-20,0
2015-04-21,0
2015-04-22,0
2015-04-23,0
2015-04-24,0
2015-04-25,0
2015-04-26,0
2015-04-27,0
2015-04-28,0
2015-04-29,0
2015-04-30,0
2015-05-01,0
2015-05-02,0
2015-05-03,0
2015-05-04,0
2015-05-05,0
2015-05-06,0
2015-05-07,0
2015-05-08,0
2015-05-09,0
2015-05-10,0
2015-05-11,0
2015-05-12,0
2015-05-13,0
2015-05-14,86
2015-05-15,108
2015-05-16,79
2015-05-17,110
2015-05-18,127
2015-05-19,129
2015-05-20,150
2015-05-21,115
2015-05-22,162
2015-05-23,99
2015-05-24,103
2015-05-25,97
2015-05-26,178
2015-05-27,163
2015-05-28,175
2015-05-29,183
2015-05-30,138
2015-05-31,79
2015-06-01,95
2015-06-02,63
2015-06-03,172
2015-06-04,176
2015-06-05,135
2015-06-06,125
2015-06-07,128
2015-06-08,176
2015-06-09,147
2015-06-10,185
2015-06-11,188
2015-06-12,187
2015-06-13,134
2015-06-14,114
2015-06-15,174
2015-06-16,172
2015-06-17,212
2015-06-18,194
2015-06-19,217
2015-06-20,121
2015-06-21,104
2015-06-22,144
2015-06-23,166
2015-06-24,233
2015-06-25,227
2015-06-26,216
2015-06-27,62
2015-06-28,119
2015-06-29,201
2015-06-30,210
2015-07-01,195
2015-07-02,146
2015-07-03,97
2015-07-04,78
2015-07-05,122
2015-07-06,202
2015-07-07,203
2015-07-08,194
2015-07-09,184
2015-07-10,210
2015-07-11,151
2015-07-12,117
2015-07-13,214
2015-07-14,221
2015-07-15,199
2015-07-16,206
2015-07-17,215
2015-07-18,131
2015-07-19,140
2015-07-20,222
2015-07-21,230
2015-07-22,236
2015-07-23,247
2015-07-24,213
2015-07-25,163
2015-07-26,99
2015-07-27,213
2015-07-28,218
2015-07-29,212
2015-07-30,192
2015-07-31,202
2015-08-01,142
2015-08-02,157
2015-08-03,216
2015-08-04,235
2015-08-05,229
2015-08-06,252
2015-08-07,212
2015-08-08,113
2015-08-09,132
2015-08-10,237
2015-08-11,135
2015-08-12,253
2015-08-13,246
2015-08-14,233
2015-08-15,143
2015-08-16,131
2015-08-17,222
2015-08-18,249
2015-08-19,267
2015-08-20,243
2015-08-21,215
2015-08-22,129
2015-08-23,128
2015-08-24,206
2015-08-25,199
2015-08-26,230
2015-08-27,237
2015-08-28,239
2015-08-29,146
2015-08-30,152
2015-08-31,239
2015-09-01,259
2015-09-02,229
2015-09-03,254
2015-09-04,221
2015-09-05,143
2015-09-06,123
2015-09-07,142
2015-09-08,235
2015-09-09,240
2015-09-10,140
2015-09-11,281
2015-09-12,150
2015-09-13,148
2015-09-14,256
2015-09-15,244
2015-09-16,262
2015-09-17,289
2015-09-18,248
2015-09-19,169
2015-09-20,148
2015-09-21,274
2015-09-22,269
2015-09-23,250
2015-09-24,279
2015-09-25,234
2015-09-26,189
2015-09-27,142
2015-09-28,260
2015-09-29,262
2015-09-30,213
2015-10-01,163
2015-10-02,55
2015-10-03,84
2015-10-04,141
2015-10-05,246
2015-10-06,276
2015-10-07,247
2015-10-08,278
2015-10-09,182
2015-10-10,139
2015-10-11,144
2015-10-12,225
2015-10-13,268
2015-10-14,268
2015-10-15,263
2015-10-16,191
2015-10-17,163
2015-10-18,107
2015-10-19,221
2015-10-20,188
2015-10-21,208
2015-10-22,242
2015-10-23,221
