date,usage
2015-01-01,16
2015-01-02,35
2015-01-03,22
2015-01-04,30
2015-01-05,25
2015-01-06,21
2015-01-07,19
2015-01-08,18
2015-01-09,15
2015-01-10,14
2015-01-11,38
2015-01-12,20
2015-01-13,39
2015-01-14,38
2015-01-15,40
2015-01-16,36
2015-01-17,27
2015-01-18,8
2015-01-19,50
2015-01-20,62
2015-01-21,48
2015-01-22,39
2015-01-23,54
2015-01-24,16
2015-01-25,46
2015-01-26,16
2015-01-27,3
2015-01-28,8
2015-01-29,20
2015-01-30,16
2015-01-31,34
2015-02-01,39
2015-02-02,2
2015-02-03,11
2015-02-04,29
2015-02-05,21
2015-02-06,26
2015-02-07,23
2015-02-08,29
2015-02-09,13
2015-02-10,39
2015-02-11,31
2015-02-12,32
2015-02-13,32
2015-02-14,21
2015-02-15,11
2015-02-16,12
2015-02-17,6
2015-02-18,16
2015-02-19,24
2015-02-20,19
2015-02-21,11
2015-02-22,15
2015-02-23,32
2015-02-24,25
2015-02-25,29
2015-02-26,37
2015-02-27,38
2015-02-28,21
2015-03-01,14
2015-03-02,25
2015-03-03,16
2015-03-04,18
2015-03-05,5
2015-03-06,9
2015-03-07,21
2015-03-08,31
2015-03-09,45
2015-03-10,42
2015-03-11,48
2015-03-12,48
2015-03-13,50
2015-03-14,15
2015-03-15,36
2015-03-16,55
2015-03-17,39
2015-03-18,41
2015-03-19,38
2015-03-20,22
2015-03-21,34
2015-03-22,41
2015-03-23,33
2015-03-24,43
2015-03-25,34
2015-03-26,56
2015-03-27,30
2015-03-28,3
2015-03-29,39
2015-03-30,49
2015-03-31,35
2015-04-01,52
2015-04-02,76
2015-04-03,49
2015-04-04,54
2015-04-05,62
2015-04-06,64
2015-04-07,41
2015-04-08,47
2015-04-09,38
2015-04-10,51
2015-04-11,88
2015-04-12,95
2015-04-13,67
2015-04-14,73
2015-04-15,86
2015-04-16,90
2015-04-17,73
2015-04-18,126
2015-04-19,98
2015-04-20,30
2015-04-21,66
2015-04-22,75
2015-04-23,64
2015-04-24,65
2015-04-25,90
2015-04-26,109
2015-04-27,76
2015-04-28,83
