,date,457
156,2015-06-06,172
157,2015-06-07,252
158,2015-06-08,185
159,2015-06-09,152
160,2015-06-10,169
161,2015-06-11,163
162,2015-06-12,133
163,2015-06-13,177
164,2015-06-14,214
165,2015-06-15,100
166,2015-06-16,164
167,2015-06-17,179
168,2015-06-18,164
169,2015-06-19,161
170,2015-06-20,126
171,2015-06-21,123
172,2015-06-22,183
173,2015-06-23,128
174,2015-06-24,172
175,2015-06-25,197
176,2015-06-26,163
177,2015-06-27,109
178,2015-06-28,135
179,2015-06-29,181
180,2015-06-30,216
181,2015-07-01,155
182,2015-07-02,205
183,2015-07-03,211
184,2015-07-04,127
185,2015-07-05,212
186,2015-07-06,181
187,2015-07-07,203
188,2015-07-08,130
189,2015-07-09,154
190,2015-07-10,183
191,2015-07-11,273
192,2015-07-12,264
193,2015-07-13,189
194,2015-07-14,157
195,2015-07-15,114
196,2015-07-16,198
197,2015-07-17,167
198,2015-07-18,161
199,2015-07-19,169
200,2015-07-20,177
201,2015-07-21,187
202,2015-07-22,178
203,2015-07-23,187
204,2015-07-24,211
205,2015-07-25,233
206,2015-07-26,229
207,2015-07-27,220
208,2015-07-28,170
209,2015-07-29,217
210,2015-07-30,113
211,2015-07-31,199
212,2015-08-01,251
213,2015-08-02,198
214,2015-08-03,183
215,2015-08-04,156
216,2015-08-05,197
217,2015-08-06,227
218,2015-08-07,164
219,2015-08-08,246
220,2015-08-09,265
221,2015-08-10,217
222,2015-08-11,95
223,2015-08-12,199
224,2015-08-13,185
225,2015-08-14,177
226,2015-08-15,251
227,2015-08-16,182
228,2015-08-17,163
229,2015-08-18,177
230,2015-08-19,154
231,2015-08-20,155
232,2015-08-21,144
233,2015-08-22,165
234,2015-08-23,225
235,2015-08-24,183
236,2015-08-25,173
237,2015-08-26,167
238,2015-08-27,205
239,2015-08-28,149
240,2015-08-29,213
241,2015-08-30,220
242,2015-08-31,206
243,2015-09-01,176
244,2015-09-02,182
245,2015-09-03,188
246,2015-09-04,129
247,2015-09-05,131
248,2015-09-06,206
249,2015-09-07,183
250,2015-09-08,159
251,2015-09-09,163
252,2015-09-10,59
253,2015-09-11,144
254,2015-09-12,125
255,2015-09-13,110
256,2015-09-14,182
257,2015-09-15,196
258,2015-09-16,193
259,2015-09-17,200
260,2015-09-18,204
261,2015-09-19,197
262,2015-09-20,143
263,2015-09-21,186
264,2015-09-22,191
265,2015-09-23,238
266,2015-09-24,217
267,2015-09-25,213
268,2015-09-26,204
269,2015-09-27,167
270,2015-09-28,219
271,2015-09-29,199
272,2015-09-30,142
273,2015-10-01,134
274,2015-10-02,35
275,2015-10-03,73
276,2015-10-04,143
277,2015-10-05,201
278,2015-10-06,220
279,2015-10-07,239
280,2015-10-08,245
281,2015-10-09,164
282,2015-10-10,226
283,2015-10-11,233
284,2015-10-12,223
285,2015-10-13,259
286,2015-10-14,253
287,2015-10-15,258
288,2015-10-16,212
289,2015-10-17,124
290,2015-10-18,113
291,2015-10-19,216
292,2015-10-20,256
293,2015-10-21,267
294,2015-10-22,244
295,2015-10-23,179
296,2015-10-24,151
297,2015-10-25,178
298,2015-10-26,190
299,2015-10-27,214
300,2015-10-28,80
301,2015-10-29,203
302,2015-10-30,191
303,2015-10-31,185
304,2015-11-01,175
305,2015-11-02,216
306,2015-11-03,203
307,2015-11-04,225
308,2015-11-05,200
309,2015-11-06,199
310,2015-11-07,206
311,2015-11-08,170
312,2015-11-09,201
313,2015-11-10,72
314,2015-11-11,151
315,2015-11-12,141
316,2015-11-13,140
317,2015-11-14,114
318,2015-11-15,102
319,2015-11-16,151
320,2015-11-17,163
321,2015-11-18,160
322,2015-11-19,95
323,2015-11-20,143
324,2015-11-21,149
325,2015-11-22,125
326,2015-11-23,133
327,2015-11-24,126
328,2015-11-25,104
329,2015-11-26,89
330,2015-11-27,118
331,2015-11-28,79
332,2015-11-29,60
333,2015-11-30,140
334,2015-12-01,60
335,2015-12-02,84
336,2015-12-03,121
337,2015-12-04,165
338,2015-12-05,116
339,2015-12-06,128
340,2015-12-07,149
341,2015-12-08,135
342,2015-12-09,137
343,2015-12-10,176
344,2015-12-11,151
345,2015-12-12,119
346,2015-12-13,146
347,2015-12-14,117
348,2015-12-15,153
349,2015-12-16,128
350,2015-12-17,84
351,2015-12-18,104
352,2015-12-19,61
353,2015-12-20,82
354,2015-12-21,138
355,2015-12-22,74
356,2015-12-23,55
357,2015-12-24,100
358,2015-12-25,114
359,2015-12-26,64
360,2015-12-27,84
361,2015-12-28,94
362,2015-12-29,46
363,2015-12-30,44
364,2015-12-31,0
