date,usage
2015-01-01,26
2015-01-02,73
2015-01-03,26
2015-01-04,22
2015-01-05,91
2015-01-06,62
2015-01-07,81
2015-01-08,70
2015-01-09,51
2015-01-10,23
2015-01-11,34
2015-01-12,56
2015-01-13,66
2015-01-14,79
2015-01-15,85
2015-01-16,78
2015-01-17,44
2015-01-18,7
2015-01-19,59
2015-01-20,95
2015-01-21,88
2015-01-22,86
2015-01-23,86
2015-01-24,34
2015-01-25,47
2015-01-26,27
2015-01-27,1
2015-01-28,5
2015-01-29,16
2015-01-30,0
2015-01-31,0
2015-02-01,0
2015-02-02,0
2015-02-03,0
2015-02-04,0
2015-02-05,0
2015-02-06,0
2015-02-07,0
2015-02-08,0
2015-02-09,0
2015-02-10,0
2015-02-11,0
2015-02-12,0
2015-02-13,0
2015-02-14,0
2015-02-15,0
2015-02-16,0
2015-02-17,0
2015-02-18,0
2015-02-19,0
2015-02-20,0
2015-02-21,0
2015-02-22,0
2015-02-23,0
2015-02-24,9
2015-02-25,45
2015-02-26,38
2015-02-27,49
2015-02-28,31
2015-03-01,14
2015-03-02,26
2015-03-03,34
2015-03-04,37
2015-03-05,13
2015-03-06,26
2015-03-07,27
2015-03-08,29
2015-03-09,75
2015-03-10,83
2015-03-11,98
2015-03-12,86
2015-03-13,86
2015-03-14,14
2015-03-15,38
2015-03-16,80
2015-03-17,63
2015-03-18,76
2015-03-19,86
2015-03-20,53
2015-03-21,42
2015-03-22,43
2015-03-23,77
2015-03-24,77
2015-03-25,73
2015-03-26,64
2015-03-27,51
2015-03-28,4
2015-03-29,18
2015-03-30,85
2015-03-31,85
2015-04-01,93
2015-04-02,114
2015-04-03,66
2015-04-04,55
2015-04-05,41
2015-04-06,121
2015-04-07,85
2015-04-08,95
2015-04-09,70
2015-04-10,76
2015-04-11,70
2015-04-12,74
2015-04-13,100
2015-04-14,104
2015-04-15,126
2015-04-16,116
2015-04-17,112
2015-04-18,74
2015-04-19,70
2015-04-20,58
2015-04-21,122
2015-04-22,107
2015-04-23,99
2015-04-24,100
2015-04-25,70
2015-04-26,68
2015-04-27,129
2015-04-28,132
2015-04-29,142
2015-04-30,127
2015-05-01,119
2015-05-02,73
2015-05-03,74
2015-05-04,134
2015-05-05,149
2015-05-06,140
2015-05-07,146
2015-05-08,129
2015-05-09,69
2015-05-10,79
2015-05-11,142
2015-05-12,145
2015-05-13,145
2015-05-14,145
2015-05-15,139
2015-05-16,64
2015-05-17,90
2015-05-18,149
2015-05-19,130
2015-05-20,155
2015-05-21,153
2015-05-22,143
2015-05-23,62
2015-05-24,92
2015-05-25,87
2015-05-26,150
2015-05-27,156
2015-05-28,151
2015-05-29,144
2015-05-30,108
2015-05-31,75
2015-06-01,87
2015-06-02,69
2015-06-03,133
2015-06-04,142
2015-06-05,148
2015-06-06,87
2015-06-07,120
2015-06-08,149
2015-06-09,150
2015-06-10,164
2015-06-11,171
2015-06-12,152
2015-06-13,93
2015-06-14,90
2015-06-15,111
2015-06-16,147
2015-06-17,169
2015-06-18,159
2015-06-19,155
2015-06-20,84
2015-06-21,76
2015-06-22,151
2015-06-23,107
2015-06-24,150
2015-06-25,100
2015-06-26,163
2015-06-27,53
2015-06-28,65
2015-06-29,166
2015-06-30,157
2015-07-01,149
