date,usage
2015-01-01,30
2015-01-02,43
2015-01-03,28
2015-01-04,42
2015-01-05,39
2015-01-06,45
2015-01-07,40
2015-01-08,44
2015-01-09,40
2015-01-10,41
2015-01-11,40
2015-01-12,35
2015-01-13,50
2015-01-14,49
2015-01-15,52
2015-01-16,52
2015-01-17,49
2015-01-18,8
2015-01-19,56
2015-01-20,66
2015-01-21,46
2015-01-22,48
2015-01-23,56
2015-01-24,19
2015-01-25,50
2015-01-26,21
2015-01-27,8
2015-01-28,19
2015-01-29,38
2015-01-30,38
2015-01-31,36
2015-02-01,35
2015-02-02,6
2015-02-03,14
2015-02-04,36
2015-02-05,37
2015-02-06,46
2015-02-07,46
2015-02-08,44
2015-02-09,23
2015-02-10,42
2015-02-11,47
2015-02-12,23
2015-02-13,37
2015-02-14,27
2015-02-15,15
2015-02-16,16
2015-02-17,20
2015-02-18,45
2015-02-19,31
2015-02-20,30
2015-02-21,21
2015-02-22,16
2015-02-23,23
2015-02-24,43
2015-02-25,50
2015-02-26,29
2015-02-27,48
2015-02-28,49
2015-03-01,21
2015-03-02,23
2015-03-03,33
2015-03-04,33
2015-03-05,7
2015-03-06,15
2015-03-07,17
2015-03-08,55
2015-03-09,55
2015-03-10,52
2015-03-11,58
2015-03-12,60
2015-03-13,53
2015-03-14,18
2015-03-15,50
2015-03-16,61
2015-03-17,55
2015-03-18,43
2015-03-19,54
2015-03-20,30
2015-03-21,42
2015-03-22,54
2015-03-23,48
2015-03-24,49
2015-03-25,54
2015-03-26,49
2015-03-27,53
2015-03-28,7
2015-03-29,54
2015-03-30,64
2015-03-31,41
2015-04-01,59
2015-04-02,69
2015-04-03,64
2015-04-04,74
2015-04-05,62
2015-04-06,87
2015-04-07,76
2015-04-08,54
2015-04-09,46
2015-04-10,64
2015-04-11,97
2015-04-12,91
2015-04-13,89
2015-04-14,93
2015-04-15,81
2015-04-16,106
2015-04-17,105
2015-04-18,125
2015-04-19,106
2015-04-20,40
2015-04-21,82
2015-04-22,66
2015-04-23,66
2015-04-24,71
2015-04-25,105
2015-04-26,96
2015-04-27,83
2015-04-28,78
2015-04-29,101
2015-04-30,97
2015-05-01,99
2015-05-02,115
2015-05-03,89
2015-05-04,103
2015-05-05,123
2015-05-06,120
2015-05-07,115
2015-05-08,129
2015-05-09,120
2015-05-10,116
2015-05-11,110
2015-05-12,119
2015-05-13,105
2015-05-14,138
2015-05-15,139
2015-05-16,114
2015-05-17,99
2015-05-18,126
2015-05-19,134
2015-05-20,123
2015-05-21,123
2015-05-22,117
2015-05-23,100
2015-05-24,95
2015-05-25,157
2015-05-26,135
2015-05-27,141
2015-05-28,150
2015-05-29,151
2015-05-30,142
2015-05-31,77
2015-06-01,46
2015-06-02,61
2015-06-03,102
2015-06-04,137
2015-06-05,123
2015-06-06,99
2015-06-07,147
2015-06-08,112
2015-06-09,124
2015-06-10,157
2015-06-11,143
2015-06-12,143
2015-06-13,143
2015-06-14,133
2015-06-15,76
2015-06-16,126
2015-06-17,149
2015-06-18,143
2015-06-19,164
2015-06-20,113
2015-06-21,122
2015-06-22,162
2015-06-23,126
2015-06-24,166
2015-06-25,161
2015-06-26,170
2015-06-27,69
2015-06-28,84
2015-06-29,153
2015-06-30,143
2015-07-01,140
2015-07-02,145
2015-07-03,128
2015-07-04,82
2015-07-05,96
2015-07-06,132
2015-07-07,139
2015-07-08,155
2015-07-09,121
2015-07-10,140
2015-07-11,146
2015-07-12,146
2015-07-13,159
2015-07-14,133
2015-07-15,133
2015-07-16,163
2015-07-17,165
2015-07-18,128
2015-07-19,121
2015-07-20,131
2015-07-21,151
2015-07-22,172
2015-07-23,164
2015-07-24,169
2015-07-25,146
2015-07-26,141
2015-07-27,114
2015-07-28,168
2015-07-29,154
2015-07-30,135
2015-07-31,151
2015-08-01,143
2015-08-02,138
2015-08-03,156
2015-08-04,133
2015-08-05,155
2015-08-06,138
2015-08-07,163
2015-08-08,149
2015-08-09,120
2015-08-10,139
2015-08-11,84
2015-08-12,144
2015-08-13,139
2015-08-14,171
2015-08-15,141
2015-08-16,127
2015-08-17,127
2015-08-18,137
2015-08-19,140
2015-08-20,173
2015-08-21,162
2015-08-22,135
2015-08-23,148
2015-08-24,134
2015-08-25,142
2015-08-26,172
2015-08-27,204
2015-08-28,175
2015-08-29,148
2015-08-30,150
2015-08-31,164
2015-09-01,171
2015-09-02,163
2015-09-03,145
2015-09-04,164
2015-09-05,114
2015-09-06,116
2015-09-07,126
2015-09-08,171
2015-09-09,178
2015-09-10,86
2015-09-11,147
2015-09-12,123
2015-09-13,153
2015-09-14,175
2015-09-15,187
2015-09-16,160
2015-09-17,192
2015-09-18,224
2015-09-19,146
2015-09-20,158
2015-09-21,150
2015-09-22,156
2015-09-23,164
2015-09-24,158
2015-09-25,168
2015-09-26,179
2015-09-27,134
2015-09-28,167
2015-09-29,165
2015-09-30,139
2015-10-01,109
2015-10-02,43
2015-10-03,85
2015-10-04,121
2015-10-05,170
2015-10-06,162
2015-10-07,155
2015-10-08,158
2015-10-09,138
2015-10-10,155
2015-10-11,149
2015-10-12,167
2015-10-13,158
2015-10-14,171
2015-10-15,162
2015-10-16,158
2015-10-17,162
2015-10-18,119
2015-10-19,116
2015-10-20,150
2015-10-21,159
2015-10-22,162
2015-10-23,154
2015-10-24,143
2015-10-25,122
2015-10-26,112
2015-10-27,129
2015-10-28,61
2015-10-29,146
2015-10-30,161
2015-10-31,132
2015-11-01,129
2015-11-02,125
2015-11-03,161
2015-11-04,141
2015-11-05,131
2015-11-06,159
2015-11-07,135
2015-11-08,132
2015-11-09,129
2015-11-10,81
2015-11-11,159
2015-11-12,120
2015-11-13,149
2015-11-14,122
2015-11-15,103
2015-11-16,129
2015-11-17,130
2015-11-18,137
2015-11-19,71
2015-11-20,126
2015-11-21,115
2015-11-22,98
2015-11-23,87
2015-11-24,110
2015-11-25,115
2015-11-26,61
2015-11-27,102
2015-11-28,78
2015-11-29,96
2015-11-30,95
2015-12-01,69
2015-12-02,92
2015-12-03,115
2015-12-04,130
2015-12-05,119
2015-12-06,110
2015-12-07,99
2015-12-08,126
2015-12-09,119
2015-12-10,132
2015-12-11,135
2015-12-12,135
2015-12-13,132
2015-12-14,94
2015-12-15,122
2015-12-16,118
2015-12-17,78
2015-12-18,112
2015-12-19,87
2015-12-20,73
2015-12-21,100
2015-12-22,90
2015-12-23,75
2015-12-24,79
2015-12-25,35
2015-12-26,72
2015-12-27,44
2015-12-28,65
2015-12-29,69
2015-12-30,91
2015-12-31,79
