date,usage
2015-12-05,104
2015-12-06,82
2015-12-07,87
2015-12-08,96
2015-12-09,134
2015-12-10,124
2015-12-11,127
2015-12-12,86
2015-12-13,93
2015-12-14,81
2015-12-15,117
2015-12-16,108
2015-12-17,64
2015-12-18,109
2015-12-19,70
2015-12-20,35
2015-12-21,80
2015-12-22,72
2015-12-23,48
2015-12-24,47
2015-12-25,28
2015-12-26,77
2015-12-27,57
2015-12-28,59
2015-12-29,40
2015-12-30,97
2015-12-31,47
