date,usage
2015-07-01,95
2015-07-02,87
2015-07-03,99
2015-07-04,89
2015-07-05,94
2015-07-06,105
2015-07-07,111
2015-07-08,97
2015-07-09,77
2015-07-10,133
2015-07-11,115
2015-07-12,78
2015-07-13,77
2015-07-14,72
2015-07-15,89
2015-07-16,114
2015-07-17,120
2015-07-18,87
2015-07-19,93
2015-07-20,76
2015-07-21,83
2015-07-22,113
2015-07-23,109
2015-07-24,95
2015-07-25,107
2015-07-26,92
2015-07-27,93
2015-07-28,109
2015-07-29,122
2015-07-30,85
2015-07-31,107
2015-08-01,131
2015-08-02,87
2015-08-03,94
2015-08-04,102
2015-08-05,91
2015-08-06,104
2015-08-07,113
2015-08-08,133
2015-08-09,100
2015-08-10,100
2015-08-11,80
2015-08-12,99
2015-08-13,107
2015-08-14,125
2015-08-15,130
2015-08-16,108
2015-08-17,108
2015-08-18,84
2015-08-19,87
2015-08-20,111
2015-08-21,88
2015-08-22,115
2015-08-23,136
2015-08-24,73
2015-08-25,124
2015-08-26,114
2015-08-27,123
2015-08-28,109
2015-08-29,112
2015-08-30,95
2015-08-31,89
2015-09-01,97
2015-09-02,94
2015-09-03,92
2015-09-04,109
2015-09-05,108
2015-09-06,94
2015-09-07,86
2015-09-08,103
2015-09-09,96
2015-09-10,65
2015-09-11,146
2015-09-12,99
2015-09-13,107
2015-09-14,123
2015-09-15,117
2015-09-16,135
2015-09-17,121
2015-09-18,119
2015-09-19,111
2015-09-20,116
2015-09-21,116
2015-09-22,137
2015-09-23,106
2015-09-24,138
2015-09-25,135
2015-09-26,104
2015-09-27,120
2015-09-28,107
2015-09-29,107
2015-09-30,103
2015-10-01,74
2015-10-02,23
2015-10-03,47
2015-10-04,103
2015-10-05,107
2015-10-06,110
2015-10-07,111
2015-10-08,107
2015-10-09,77
2015-10-10,105
2015-10-11,90
2015-10-12,97
2015-10-13,99
2015-10-14,127
2015-10-15,108
2015-10-16,120
2015-10-17,87
2015-10-18,73
2015-10-19,84
2015-10-20,109
2015-10-21,94
2015-10-22,88
2015-10-23,106
2015-10-24,78
2015-10-25,97
2015-10-26,102
2015-10-27,93
2015-10-28,45
2015-10-29,123
2015-10-30,89
2015-10-31,69
2015-11-01,90
2015-11-02,109
2015-11-03,94
2015-11-04,110
2015-11-05,77
2015-11-06,115
2015-11-07,79
2015-11-08,89
2015-11-09,93
2015-11-10,36
2015-11-11,75
2015-11-12,72
2015-11-13,80
2015-11-14,92
2015-11-15,88
2015-11-16,104
2015-11-17,86
2015-11-18,103
2015-11-19,52
2015-11-20,90
2015-11-21,68
2015-11-22,53
2015-11-23,66
2015-11-24,61
2015-11-25,66
2015-11-26,50
2015-11-27,82
2015-11-28,41
2015-11-29,47
2015-11-30,78
2015-12-01,37
2015-12-02,59
2015-12-03,62
2015-12-04,73
2015-12-05,90
2015-12-06,91
2015-12-07,87
2015-12-08,88
2015-12-09,71
2015-12-10,84
2015-12-11,83
2015-12-12,76
2015-12-13,90
2015-12-14,86
2015-12-15,84
2015-12-16,92
2015-12-17,39
2015-12-18,69
2015-12-19,58
2015-12-20,67
2015-12-21,86
2015-12-22,53
2015-12-23,31
2015-12-24,58
2015-12-25,37
2015-12-26,41
2015-12-27,46
2015-12-28,52
2015-12-29,40
2015-12-30,81
2015-12-31,71
